"Plot_Name","Unit_Code","Year","Network","cycle","DBI","lat_rank","SapPlotNum","SapPlotSize","SeedPlotNum","SeedPlotSize","ShrubPlotNum","ShrubPlotSize","HPlotNum","HPlotSize","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic","Tree_BA_NatOth","Tree_Dens_NatOth","tree_10cm_BA_NatOth","tree_10cm_Dens_NatOth","tree_20cm_BA_NatOth","tree_20cm_Dens_NatOth","tree_30cm_BA_NatOth","tree_30cm_Dens_NatOth","tree_40cm_BA_NatOth","tree_40cm_Dens_NatOth","Sap_BA_NatOth","Sap_Dens_NatOth","Seed_Dens_NatOth","stock_final","Sor_sap","Hor_sap","Sor_seed","Hor_seed"
"CHOH-0921","CHOH",2009,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,7.97939222685527,7.11401374961693,2.01865056264734,0.865378477238332,367.824757367936,297.089227104871,99.0297423682904,70.7355302630646,4.49991149321512,3.63453301597679,1.50496914187696,0.865378477238332,1.95017856935269,1.95017856935269,0.513681420770375,0,1.52930216428746,1.52930216428746,0,0,0,0,0,0,311.236333157484,240.50080289442,84.8826363156775,70.7355302630646,42.4413181578388,42.4413181578388,14.1471060526129,0,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0.0235821247494399,0,0,0.0235821247494399,0.52588138191251,0,0,0.52588138191251,0.0833333333333333,0.0833333333333333,0,0,5.09536318696959,198.059484736581,2.12956387409983,155.618166578742,1.43649714858232,28.2942121052259,1.52930216428746,14.1471060526129,0,0,0,0,0.0833333333333333,2.0943951023932,0.285714285714286,0.694835680751174,0.285714285714286,0.816901408450704
"CHOH-0932","CHOH",2019,"NCRN",3,5,19,3,28.27,12,1,3,28.27,12,1,0,20.7158903349622,20.1126577328787,19.2600116510878,0.603232602083415,424.413181578388,410.266075525775,367.824757367936,14.1471060526129,3.91988014505799,3.91988014505799,3.06723406326701,0,5.11134941680905,4.50811681472563,4.50811681472563,0.603232602083415,5.47648622402699,5.47648622402699,5.47648622402699,0,6.20817454906813,6.20817454906813,6.20817454906813,0,240.50080289442,240.50080289442,198.059484736581,0,99.0297423682904,84.8826363156775,84.8826363156775,14.1471060526129,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0825374366230397,0.0825374366230397,0.0589553118735998,0,2.36882443108124,2.36882443108124,2.02688362221436,0,1.33333333333333,1.33333333333333,0,0,0.852646081790898,42.441318157839,0.85264608179098,42.441318157839,0,0,0,0,0,0,0.34194080886688,0.0235821247494399,1.33333333333333,0,0.352941176470588,0.585214446952596,0,1
"CHOH-0932","CHOH",2015,"NCRN",2,5,19,3,28.27,12,1,3,28.27,12,1,0,21.6740738279056,21.126439352609,20.1655679095155,0.547634475296646,495.148711841452,481.001605788839,424.413181578388,14.1471060526129,4.94724298659874,4.94724298659874,3.98637154350527,0,4.38673464479421,3.83910016949757,3.83910016949757,0.547634475296646,6.64150040745966,6.64150040745966,6.64150040745966,0,5.69859578905301,5.69859578905301,5.69859578905301,0,311.236333157484,311.236333157484,254.647908947033,0,84.8826363156775,70.7355302630646,70.7355302630646,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.10611956137248,0.10611956137248,0.0825374366230397,0,2.42070510553001,2.42070510553001,2.10706284636246,0,1.33333333333333,1.33333333333333,0,0,0.960871443093502,56.588424210451,0.96087144309347,56.588424210451,0,0,0,0,0,0,0.31364225916755,0.0235821247494403,1.33333333333333,7.40854298688785,0.444444444444444,0.516329061595701,0,1
"CHOH-0932","CHOH",2011,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,21.0032180588907,20.5587159867176,19.6240166898215,0.444502072173098,495.148711841452,481.001605788839,424.413181578388,14.1471060526129,4.50118473275985,4.50118473275985,3.56648543586372,0,5.06975692501437,4.62525485284127,4.62525485284127,0.444502072173098,6.21977517603127,6.21977517603127,6.21977517603127,0,5.21250122508523,5.21250122508523,5.21250122508523,0,297.089227104871,297.089227104871,240.50080289442,0,99.0297423682904,84.8826363156775,84.8826363156775,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.1179106237472,0.1179106237472,0.0943284989977597,0,2.30397358802028,2.30397358802028,2.02806272845183,0,1.08333333333333,1.08333333333333,0.166666666666667,0,0.934699296896103,56.588424210451,0.934699296896131,56.588424210451,0,0,0,0,0,0,0.27591085956845,0.0235821247494403,0.916666666666663,16.9114810761689,0.444444444444444,0.606911447084233,0.133333333333333,0.989845789908277
"CHOH-0941","CHOH",2008,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,30.9650442568986,30.6840827306937,30.6840827306937,0.280961526204893,325.383439210097,311.236333157484,311.236333157484,14.1471060526129,2.05571598050518,1.77475445430029,1.77475445430029,0.280961526204893,2.13366653485508,2.13366653485508,2.13366653485508,0,2.47220678269411,2.47220678269411,2.47220678269411,0,24.3034549588443,24.3034549588443,24.3034549588443,0,113.176848420903,99.0297423682904,99.0297423682904,14.1471060526129,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,127.323954473516,127.323954473516,127.323954473516,0,0.12970168612192,0.12970168612192,0.0353731871241599,0,2.12121212121212,2.12121212121212,1.8948237236175,0,1.66666666666667,0.833333333333333,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0.22638839759462,0.0943284989977601,0.833333333333333,0,0.333333333333333,0.761584454409566,0.181818181818182,0.951219512195122
"CHOH-0941","CHOH",2016,"NCRN",3,4,19,3,28.27,12,1,3,28.27,12,1,0,35.4233632583191,34.9549525769171,34.9549525769171,0.468410681402014,410.266075525775,381.971863420549,381.971863420549,28.2942121052258,2.92703624228561,2.4586255608836,2.4586255608836,0.468410681402014,3.35965474537452,3.35965474537452,3.35965474537452,0,2.86818428110674,2.86818428110674,2.86818428110674,0,26.2684879895522,26.2684879895522,26.2684879895522,0,183.912378683968,155.618166578742,155.618166578742,28.2942121052258,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,0.259403372243839,0.259403372243839,0,0,0.871359509491805,0.871359509491805,0,0,1.75,1.08333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.871359509491805,0.259403372243839,1.08333333333333,0,0,1,0.166666666666667,0.969621768571749
"CHOH-0941","CHOH",2012,"NCRN",2,NA,19,3,28.27,12,1,3,28.27,12,1,0,32.204189276047,31.7749660784107,31.7749660784107,0.429223197636276,410.266075525775,381.971863420549,381.971863420549,28.2942121052258,2.40571538424683,1.97649218661055,1.97649218661055,0.429223197636276,3.15890731048794,3.15890731048794,3.15890731048794,0,2.71539553573852,2.71539553573852,2.71539553573852,0,23.9241710455737,23.9241710455737,23.9241710455737,0,183.912378683968,155.618166578742,155.618166578742,28.2942121052258,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,0.200448060370239,0.200448060370239,0,0,0.529418700624926,0.529418700624926,0,0,2.41666666666667,1.5,0,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0.529418700624926,0.200448060370239,1.5,0,0,1,0.166666666666667,0.96978021978022
"CHOH-0942","CHOH",2014,"NCRN",2,4,19,3,28.27,12,1,3,28.27,12,1,0,34.7519416050621,33.6678488682503,33.6678488682503,1.08409273681173,466.854499736226,424.413181578388,424.413181578388,42.4413181578388,4.02386137454469,2.93976863773296,2.93976863773296,1.08409273681173,3.37182125657976,3.37182125657976,3.37182125657976,0,9.21019045343259,9.21019045343259,9.21019045343259,0,18.146068520505,18.146068520505,18.146068520505,0,212.206590789194,169.765272631355,169.765272631355,42.4413181578388,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0353731871241599,0.01179106237472,0,0.0235821247494399,1.42789765357859,0.333687065204575,0,1.09421058837401,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333687065204575,0.01179106237472,0,0,0.142857142857143,0.942257217847769,0.153846153846154,0.947030497592295
"CHOH-0942","CHOH",2018,"NCRN",3,4,19,3,28.27,12,1,3,28.27,12,1,0,37.285405356964,36.1018584646024,36.1018584646024,1.1835468923616,466.854499736226,424.413181578388,424.413181578388,42.4413181578388,4.39012995024684,3.20658305788524,3.20658305788524,1.1835468923616,3.58218872358212,3.58218872358212,3.58218872358212,0,6.23745905859704,6.23745905859704,6.23745905859704,0,23.075627624538,23.075627624538,23.075627624538,0,212.206590789194,169.765272631355,169.765272631355,42.4413181578388,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,113.176848420903,113.176848420903,113.176848420903,0,0.0353731871241599,0.01179106237472,0,0.0235821247494399,1.63424124513619,0.367881146091263,0,1.26636009904492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367881146091263,0.01179106237472,0,0,0.142857142857143,0.942257217847769,0,0
"CHOH-0942","CHOH",2010,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,39.1167482354747,38.1309778857287,38.1309778857287,0.985770349746068,495.148711841452,452.707393683613,452.707393683613,42.4413181578388,4.28020693621804,3.29443658647197,3.29443658647197,0.985770349746068,2.87073076019621,2.87073076019621,2.87073076019621,0,8.79327523806209,8.79327523806209,8.79327523806209,0,23.1725353009984,23.1725353009984,23.1725353009984,0,226.353696841807,183.912378683968,183.912378683968,42.4413181578388,70.7355302630646,70.7355302630646,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,113.176848420903,113.176848420903,113.176848420903,0,0.0471642494988798,0.0235821247494399,0.01179106237472,0.0235821247494399,2.1388987147742,1.12958377549817,0.889046103053885,1.00931493927603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240537672444285,0.0117910623747199,0,0,0.285714285714286,0.658600637779028,0,0
"CHOH-0958","CHOH",2008,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,56.8682539681724,56.6687797728305,55.8162751621001,0.199474195341842,381.971863420549,367.824757367936,353.677651315323,14.1471060526129,2.17455167134713,1.97507747600529,1.97507747600529,0.199474195341842,3.04021309070652,3.04021309070652,2.18770847997606,0,1.44003392509547,1.44003392509547,1.44003392509547,0,50.2134552810232,50.2134552810232,50.2134552810232,0,127.323954473516,113.176848420903,113.176848420903,14.1471060526129,70.7355302630646,70.7355302630646,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,169.765272631355,169.765272631355,169.765272631355,0,0.0589553118735998,0.0589553118735998,0.0589553118735998,0,0.810045985143261,0.810045985143261,0.810045985143261,0,0.25,0.166666666666667,0,0.0833333333333333,0.852504610730399,14.147106052613,0,0,0.85250461073046,14.1471060526129,0,0,0,0,0,0,0.166666666666667,0,0.142857142857143,0.71830985915493,0,1
"CHOH-0958","CHOH",2012,"NCRN",2,NA,19,3,28.27,12,1,3,28.27,12,1,0,58.7111974736463,58.4871073137729,57.6034790697267,0.224090159873389,381.971863420549,367.824757367936,353.677651315323,14.1471060526129,2.46966030360464,2.24557014373125,2.24557014373125,0.224090159873389,3.22667194847995,3.22667194847995,2.34304370443375,0,1.48021170628489,1.48021170628489,1.48021170628489,0,51.5346535152768,51.5346535152768,51.5346535152768,0,141.471060526129,127.323954473516,127.323954473516,14.1471060526129,70.7355302630646,70.7355302630646,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,155.618166578742,155.618166578742,155.618166578742,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,0.839523641080061,0.839523641080061,0.839523641080061,0,0.416666666666667,0.25,0,0.166666666666667,0.8836282440462,14.147106052613,0,0,0.8836282440462,14.1471060526129,0,0,0,0,0,0,0.25,0,0.133333333333333,0.696983867196633,0,1
"CHOH-0958","CHOH",2016,"NCRN",3,5,19,3,28.27,12,1,3,28.27,12,1,0,58.1880374918206,57.938058127871,57.0165156396037,0.24997936394967,367.824757367936,353.677651315323,339.53054526271,14.1471060526129,2.93269508470666,2.68271572075699,2.68271572075699,0.24997936394967,2.6817254233333,2.6817254233333,1.7601829350661,0,1.50468619975591,1.50468619975591,1.50468619975591,0,51.0689307840248,51.0689307840248,51.0689307840248,0,155.618166578742,141.471060526129,141.471060526129,14.1471060526129,56.5884242104517,56.5884242104517,42.4413181578388,0,14.1471060526129,14.1471060526129,14.1471060526129,0,141.471060526129,141.471060526129,141.471060526129,0,0.0825374366230397,0.0825374366230397,0.0471642494988798,0,1.02700153283811,1.02700153283811,0.976299964626813,0,0.0833333333333333,0.0833333333333333,0,0,0.921542488267299,14.147106052613,0,0,0.9215424882672,14.1471060526129,0,0,0,0,0.0507015682112969,0.0353731871241599,0.0833333333333333,0,0.133333333333333,0.620261968239249,0,1
"CHOH-0961","CHOH",2016,"NCRN",3,4,19,3,28.27,12,1,3,28.27,12,1,0,20.7658296193279,20.0713481832051,19.9602934006921,0.694481436122768,381.971863420549,367.824757367936,353.677651315323,14.1471060526129,2.53572728887034,2.53572728887034,2.42467250635733,0,4.58083293983606,3.88635150371329,3.88635150371329,0.694481436122768,4.92191966676456,4.92191966676456,4.92191966676456,0,8.72734972385691,8.72734972385691,8.72734972385691,0,169.765272631355,169.765272631355,155.618166578742,0,99.0297423682904,84.8826363156775,84.8826363156775,14.1471060526129,56.5884242104517,56.5884242104517,56.5884242104517,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.1179106237472,0.1179106237472,0,0,0.413866289352671,0.413866289352671,0,0,0.416666666666667,0.416666666666667,0.333333333333333,0,0.111054782513001,14.147106052613,0.11105478251301,14.147106052613,0,0,0,0,0,0,0.413866289352671,0.1179106237472,0.083333333333334,4.18879020478639,0.222222222222222,0.939732142857143,0.545454545454545,0.535017221584386
"CHOH-0961","CHOH",2008,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,19.6300999454241,19.0321017725802,18.8585167813146,0.597998172843948,396.118969473162,381.971863420549,367.824757367936,14.1471060526129,3.47608542818752,3.47608542818752,3.30250043692196,0,5.51666400521641,4.91866583237246,4.91866583237246,0.597998172843948,2.34205340701007,2.34205340701007,2.34205340701007,0,8.29529710501011,8.29529710501011,8.29529710501011,0,198.059484736581,198.059484736581,183.912378683968,0,113.176848420903,99.0297423682904,99.0297423682904,14.1471060526129,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0589553118735998,0.0589553118735998,0.01179106237472,0,0.804150453955901,0.804150453955901,0.68506072397123,0,0.666666666666667,0.666666666666667,0.166666666666667,0,0.173584991265603,14.147106052613,0.17358499126556,14.147106052613,0,0,0,0,0,0,0.119089729984671,0.0471642494988798,0.5,2.0943951023932,0.2,0.814651368049426,0.2,0.958944281524927
"CHOH-0961","CHOH",2012,"NCRN",2,NA,19,3,28.27,12,1,3,28.27,12,1,0,20.4504906254151,19.8158514478949,19.8158514478949,0.634639177520216,410.266075525775,396.118969473162,396.118969473162,14.1471060526129,3.24845849180098,3.24845849180098,3.24845849180098,0,5.28677353186145,4.65213435434123,4.65213435434123,0.634639177520216,3.59548700327157,3.59548700327157,3.59548700327157,0,8.31977159848113,8.31977159848113,8.31977159848113,0,198.059484736581,198.059484736581,198.059484736581,0,113.176848420903,99.0297423682904,99.0297423682904,14.1471060526129,42.4413181578388,42.4413181578388,42.4413181578388,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0589553118735998,0.0589553118735998,0,0,0.179224148095743,0.179224148095743,0,0,0.416666666666667,0.416666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.179224148095743,0.0589553118735998,0.333333333333334,1.0471975511966,0,1,0.222222222222222,0.955089820359281
"CHOH-0964","CHOH",2012,"NCRN",2,NA,19,3,28.27,12,1,3,28.27,12,1,0,15.9463350003842,6.0130859566026,3.46009919834807,9.93324904378164,424.413181578388,141.471060526129,56.5884242104517,282.942121052258,5.07032280925647,1.64205459952678,0.500666083201971,3.42826820972969,4.62610367920442,1.99941049841578,0.587812256486067,2.62669318078864,1.39235817769816,0,0,1.39235817769816,4.85755033422517,2.37162085866003,2.37162085866003,2.48592947556514,282.942121052258,84.8826363156775,28.2942121052258,198.059484736581,99.0297423682904,42.4413181578388,14.1471060526129,56.5884242104517,14.1471060526129,0,0,14.1471060526129,28.2942121052258,14.1471060526129,14.1471060526129,14.1471060526129,0.330149746492159,0.330149746492159,0,0,4.71406673741304,4.71406673741304,0,0,0.166666666666667,0.166666666666667,0.0833333333333333,0,2.55298675825453,84.8826363156773,1.14138851632481,56.5884242104517,1.41159824192971,28.2942121052259,0,0,0,0,4.71406673741304,0.330149746492159,0.0833333333333337,1.0471975511966,0,1,0.181818181818182,0.90990990990991
"CHOH-0964","CHOH",2016,"NCRN",3,4,19,3,28.27,12,1,3,28.27,12,1,0,15.2169102123115,6.72638304377534,3.81632332875286,8.49052716853617,396.118969473162,141.471060526129,56.5884242104517,254.647908947033,4.58012558453343,1.713638956153,0.634639177520216,2.86648662838043,3.9589261577632,2.54789380007559,0.716833863685897,1.41103235768761,1.42404769525602,0,0,1.42404769525602,5.25381077475886,2.46485028754675,2.46485028754675,2.78896048721211,268.795014999645,84.8826363156775,28.2942121052258,183.912378683968,84.8826363156775,42.4413181578388,14.1471060526129,42.4413181578388,14.1471060526129,0,0,14.1471060526129,28.2942121052258,14.1471060526129,14.1471060526129,14.1471060526129,0.365522933616319,0.365522933616319,0,0,5.60075462799198,5.60075462799198,0,0,0.0833333333333333,0.0833333333333333,0,0,2.91005971502248,84.8826363156773,1.07899977863278,56.5884242104517,1.83105993638969,28.2942121052259,0,0,0,0,5.60075462799198,0.365522933616319,0.0833333333333333,0,0.166666666666667,0.941096082744419,0.181818181818182,0.886178861788618
"CHOH-0964","CHOH",2008,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,15.5555919312111,5.32454630502192,2.70252166923065,10.2310456261891,466.854499736226,155.618166578742,56.5884242104517,311.236333157484,5.42032221299811,1.39348994618237,0.367824757367936,4.02683226681574,4.65609554403596,2.07240956564727,0.476050118670425,2.5836859783887,1.26941982610096,0,0,1.26941982610096,4.20975434807603,1.85864679319229,1.85864679319229,2.35110755488374,311.236333157484,84.8826363156775,28.2942121052258,226.353696841807,113.176848420903,56.5884242104517,14.1471060526129,56.5884242104517,14.1471060526129,0,0,14.1471060526129,28.2942121052258,14.1471060526129,14.1471060526129,14.1471060526129,0.224030185119679,0.224030185119679,0,0,2.57398891640137,2.57398891640137,0,0,0.0833333333333333,0.0833333333333333,0,0,2.62202463579127,99.0297423682903,1.02566518881443,56.5884242104517,1.59635944697684,42.4413181578388,0,0,0,0,2.57398891640137,0.224030185119679,0.0833333333333333,0,0,1,0.2,0.901049475262369
"CHOH-0983","CHOH",2018,"NCRN",3,4,19,3,28.27,12,1,3,28.27,12,1,0,53.9347100571025,53.9347100571025,53.9347100571025,0,311.236333157484,311.236333157484,311.236333157484,0,2.34884401791532,2.34884401791532,2.34884401791532,0,0.76861227183846,0.76861227183846,0.76861227183846,0,0,0,0,0,50.8172537673488,50.8172537673488,50.8172537673488,0,169.765272631355,169.765272631355,169.765272631355,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0,0,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.0471642494988798,0.0471642494988798,0.0353731871241599,0,1.92783869826671,1.92783869826671,1.91015210470463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01768659356208,0.0117910623747199,0,0,0.666666666666667,0.44340878828229,0,0
"CHOH-0983","CHOH",2014,"NCRN",2,4,19,3,28.27,12,1,3,28.27,12,1,0,49.9503191084446,49.9503191084446,49.9503191084446,0,297.089227104871,297.089227104871,297.089227104871,0,1.99417606917632,1.99417606917632,1.99417606917632,0,0.613559989501822,0.613559989501822,0.613559989501822,0,0,0,0,0,47.3425830497665,47.3425830497665,47.3425830497665,0,155.618166578742,155.618166578742,155.618166578742,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0,0,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.0707463742483198,0.0707463742483198,0.0471642494988798,0,1.87006249263059,1.87006249263059,1.8441221554062,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.02594033722439,0.02358212474944,0.0833333333333333,0,0.666666666666667,0.495145631067961,0,1
"CHOH-0983","CHOH",2010,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,46.1666755946733,46.1666755946733,46.1666755946733,0,226.353696841807,226.353696841807,226.353696841807,0,1.19033750326685,1.19033750326685,1.19033750326685,0,0,0,0,0,1.76895414081872,1.76895414081872,1.76895414081872,0,43.2073839505877,43.2073839505877,43.2073839505877,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0,0,0,0,14.1471060526129,14.1471060526129,14.1471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,0.0707463742483198,0.0707463742483198,0.0471642494988798,0,1.27933026765712,1.27933026765712,1.25692724914515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224030185119701,0.02358212474944,0,0,0.666666666666667,0.621674876847291,0,0
"CHOH-0986","CHOH",2011,"NCRN",1,NA,19,3,28.27,12,1,3,28.27,12,1,0,35.3891272616717,35.2595397702298,35.2595397702298,0.129587491441934,410.266075525775,396.118969473162,396.118969473162,14.1471060526129,3.80231769376077,3.67273020231884,3.67273020231884,0.129587491441934,0.476050118670425,0.476050118670425,0.476050118670425,0,7.40997120823759,7.40997120823759,7.40997120823759,0,23.700788241003,23.700788241003,23.700788241003,0,212.206590789194,198.059484736581,198.059484736581,14.1471060526129,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,113.176848420903,113.176848420903,113.176848420903,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.74991156703219,0.74991156703219,0.74991156703219,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0471975511966,0.25,0.666666666666667,0.25,0.666666666666667
"CHOH-0986","CHOH",2015,"NCRN",2,4,19,3,28.27,12,1,3,28.27,12,1,0,38.1666285929812,38.027279598363,38.027279598363,0.139348994618237,381.971863420549,367.824757367936,367.824757367936,14.1471060526129,3.4889592946954,3.34961030007716,3.34961030007716,0.139348994618237,0.494724298659874,0.494724298659874,0.494724298659874,0,2.65258238486492,2.65258238486492,2.65258238486492,0,31.530362614761,31.530362614761,31.530362614761,0,183.912378683968,169.765272631355,169.765272631355,14.1471060526129,14.1471060526129,14.1471060526129,14.1471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,155.618166578742,155.618166578742,155.618166578742,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.853672915929725,0.853672915929725,0.853672915929725,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159265358979,0.25,0.636771300448431,0.222222222222222,0.692890995260663
"CHOH-0986","CHOH",2019,"NCRN",3,3,19,3,28.27,12,1,3,28.27,12,1,0,33.289696723464,33.1552992159642,33.1552992159642,0.134397507499823,353.677651315323,339.53054526271,339.53054526271,14.1471060526129,3.77190141574766,3.63750390824783,3.63750390824783,0.134397507499823,0.567440423770304,0.567440423770304,0.567440423770304,0,1.36109307332189,1.36109307332189,1.36109307332189,0,27.5892618106241,27.5892618106241,27.5892618106241,0,198.059484736581,183.912378683968,183.912378683968,14.1471060526129,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159265358979,0,0,0.5,0.366420274551214
"CHOH-0989","CHOH",2019,"NCRN",3,4,19,3,28.27,12,1,3,28.27,12,1,0,23.5844990292505,23.5844990292505,23.5844990292505,0,396.118969473162,396.118969473162,396.118969473162,0,3.02069008435391,3.02069008435391,3.02069008435391,0,5.01684674837759,5.01684674837759,5.01684674837759,0,11.4823571565427,11.4823571565427,11.4823571565427,0,4.06460503997622,4.06460503997622,4.06460503997622,0,141.471060526129,141.471060526129,141.471060526129,0,113.176848420903,113.176848420903,113.176848420903,0,113.176848420903,113.176848420903,113.176848420903,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0353731871241599,0.0353731871241599,0.0353731871241599,0,0.395000589553119,0.395000589553119,0.395000589553119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.963011889035667,0,0
"CHOH-0989","CHOH",2015,"NCRN",2,4,19,3,28.27,12,1,3,28.27,12,1,0,22.6734253994622,22.6734253994622,22.6734253994622,0,438.560287631001,438.560287631001,438.560287631001,0,3.39643722111131,3.39643722111131,3.39643722111131,0,4.57319350256765,4.57319350256765,4.57319350256765,0,14.7037946757832,14.7037946757832,14.7037946757832,0,0,0,0,0,169.765272631355,169.765272631355,169.765272631355,0,113.176848420903,113.176848420903,113.176848420903,0,155.618166578742,155.618166578742,155.618166578742,0,0,0,0,0,0.0353731871241599,0.0353731871241599,0.0353731871241599,0,0.338403490154463,0.338403490154463,0.338403490154463,0,0.416666666666667,0.416666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333333334,5.23598775598299,0.666666666666667,0.966702470461869,0.4,0.718999274836838
