"Plot_Name","Unit_Code","Year","Network","cycle","SapPlotNum","SapPlotSize","SeedPlotNum","SeedPlotSize","ShrubPlotNum","ShrubPlotSize","HPlotNum","HPlotSize","excludeEvent","DBI"
"ACAD-151","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-064","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-133","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-029","ACAD",2010,"NETN",1,0,12.57,0,12.57,3,12.57,0,1,1,NA
"ACAD-128","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-071","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-066","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-118","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-129","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-068","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-120","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-130","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-135","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-061","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-014","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-050","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-086","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-017","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-035","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-149","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-082","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-058","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-031","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-133","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-113","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-119","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-160","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-006","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-036","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-173","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-063","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-101","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-072","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-123","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-020","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-144","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-100","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-142","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-031","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-102","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-073","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-026","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-038","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-125","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-091","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-123","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-156","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-171","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-020","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-140","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-051","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-048","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-175","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-092","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-144","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-032","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-066","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-064","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-007","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-106","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-057","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-040","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-151","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-006","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-042","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-104","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-121","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-060","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-156","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-077","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-151","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-055","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-163","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-017","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-028","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-080","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-092","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-122","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-020","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-036","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-098","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-087","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-116","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-014","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-131","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-063","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-140","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-155","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-055","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-146","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-168","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-059","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-108","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-062","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-086","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-039","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-047","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-076","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-168","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-004","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-069","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-061","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-050","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-083","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-030","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-025","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-169","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-001","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-134","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-127","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-123","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-102","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-171","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-114","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-145","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-136","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-021","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-051","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-027","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-053","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-001","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-025","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-042","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-022","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-091","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-029","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-113","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-163","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-167","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-096","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-082","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-099","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-051","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-023","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-026","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-059","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-106","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-115","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-009","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-109","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-036","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-167","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-093","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-085","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-097","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-030","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-171","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-107","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-152","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-071","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-064","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-161","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-153","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-132","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-076","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-085","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-147","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-103","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-126","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-012","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-013","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-039","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-089","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-137","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-079","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-142","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-067","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-149","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-045","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-054","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-074","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-158","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-120","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-110","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-044","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-176","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-125","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-010","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-116","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-092","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-166","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-032","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-098","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-069","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-041","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-111","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-142","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-122","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-084","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-124","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-122","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-067","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-160","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-114","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-107","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-056","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-014","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-154","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-174","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-118","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-114","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-133","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-113","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-082","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-055","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-111","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-117","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-158","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-166","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-169","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-109","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-161","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-046","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-011","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-088","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-007","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-099","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-095","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-026","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-005","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-132","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-143","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-075","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-015","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-001","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-075","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-034","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-157","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-025","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-169","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-136","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-162","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-103","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-127","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-056","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-164","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-070","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-116","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-154","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-110","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-128","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-131","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-084","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-007","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-105","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-057","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-090","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-115","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-100","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-148","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-152","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-083","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-130","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-052","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-109","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,4
"ACAD-147","ACAD",2017,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-099","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-060","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-170","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-089","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-101","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-011","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-046","ACAD",2015,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-061","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-071","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-070","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-027","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-173","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-135","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-175","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-143","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-072","ACAD",2011,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-120","ACAD",2012,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-103","ACAD",2016,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-112","ACAD",2008,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,NA
"ACAD-054","ACAD",2019,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-131","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-032","ACAD",2018,"NETN",3,3,12.57,3,12.57,3,12.57,8,1,0,2
"ACAD-127","ACAD",2013,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-031","ACAD",2010,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-143","ACAD",2009,"NETN",1,3,12.57,3,12.57,3,12.57,8,1,0,3
"ACAD-028","ACAD",2014,"NETN",2,3,12.57,3,12.57,3,12.57,8,1,0,2
