"Plot_Name","Network","Unit_Code","Year","cycle","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic"
"PRWI-0722","NCRN","PRWI",2010,1,0,27.3787528725613,27.3787528725613,27.3787528725613,0,396.118969473162,396.118969473162,396.118969473162,0,2.42410662211522,2.42410662211522,2.42410662211522,0,4.54107957182822,4.54107957182822,4.54107957182822,0,3.97434650336055,3.97434650336055,3.97434650336055,0,16.4392201752573,16.4392201752573,16.4392201752573,0,155.618166578742,155.618166578742,155.618166578742,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0707463742483198,0.0707463742483198,0.0707463742483198,0,1.25221082419526,1.25221082419526,1.25221082419526,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"PRWI-0728","NCRN","PRWI",2018,3,0,30.3043744042416,30.3043744042416,30.3043744042416,0,509.295817894065,509.295817894065,509.295817894065,0,4.55805609909136,4.55805609909136,4.55805609909136,0,4.36240162238372,4.36240162238372,4.36240162238372,0,9.29776103989826,9.29776103989826,9.29776103989826,0,12.0861556428683,12.0861556428683,12.0861556428683,0,268.795014999645,268.795014999645,268.795014999645,0,84.8826363156775,84.8826363156775,84.8826363156775,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0589553118735998,0.0589553118735998,0.0589553118735998,0,2.1011673151751,2.1011673151751,2.1011673151751,0,0,0,0,0
"PRWI-0728","NCRN","PRWI",2014,2,0,32.2241366955812,32.2241366955812,31.4790086197901,0,565.884242104517,565.884242104517,537.590029999291,0,4.14906326311032,4.14906326311032,3.94661817549743,0,5.78743961506342,5.78743961506342,5.24475662688519,0,10.9589142325961,10.9589142325961,10.9589142325961,0,11.3287195848114,11.3287195848114,11.3287195848114,0,254.647908947033,254.647908947033,240.50080289442,0,127.323954473516,127.323954473516,113.176848420903,0,127.323954473516,127.323954473516,127.323954473516,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0707463742483198,0.0707463742483198,0.0589553118735998,0,2.35467515623158,2.35467515623158,1.80521164956963,0,0,0,0,0
"PRWI-0728","NCRN","PRWI",2010,1,0,31.6432565210609,31.6432565210609,30.9456627216066,0,565.884242104517,565.884242104517,537.590029999291,0,3.60057996145051,3.60057996145051,3.40704755065077,0,7.98476812715526,7.98476812715526,7.48070673850066,0,12.9042827858909,12.9042827858909,12.9042827858909,0,7.15362564656425,7.15362564656425,7.15362564656425,0,212.206590789194,212.206590789194,198.059484736581,0,183.912378683968,183.912378683968,169.765272631355,0,141.471060526129,141.471060526129,141.471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.10611956137248,0.10611956137248,0.0943284989977597,0,3.73658766654876,3.73658766654876,3.20127343473647,0,0.0833333333333333,0.0833333333333333,0,0
"PRWI-0729","NCRN","PRWI",2013,2,0,15.0798247546617,15.0798247546617,15.0798247546617,0,396.118969473162,396.118969473162,396.118969473162,0,4.36636281207845,4.36636281207845,4.36636281207845,0,2.66375859864649,2.66375859864649,2.66375859864649,0,2.48281711223357,2.48281711223357,2.48281711223357,0,5.56688623170318,5.56688623170318,5.56688623170318,0,282.942121052258,282.942121052258,282.942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.165074873246079,0.165074873246079,0.15328381087136,0,2.17545100813583,2.17545100813583,1.33946468576819,0,2,2,1.58333333333333,0
"PRWI-0729","NCRN","PRWI",2009,1,0,17.0086411938749,17.0086411938749,17.0086411938749,0,381.971863420549,381.971863420549,381.971863420549,0,4.05569236316307,4.05569236316307,4.05569236316307,0,2.91402090471721,2.91402090471721,2.91402090471721,0,1.29205519578514,1.29205519578514,1.29205519578514,0,8.74687273020952,8.74687273020952,8.74687273020952,0,268.795014999645,268.795014999645,268.795014999645,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0707463742483198,0.0707463742483198,0.0589553118735998,0,1.65074873246079,1.65074873246079,1.07298667609952,0,2,2,1.83333333333333,0
"PRWI-0729","NCRN","PRWI",2017,3,0,17.2239601479957,17.2239601479957,17.0870161614064,0,438.560287631001,438.560287631001,424.413181578388,0,4.45548958020991,4.45548958020991,4.31854559362062,0,3.01984125799075,3.01984125799075,3.01984125799075,0,4.17254745915765,4.17254745915765,4.17254745915765,0,5.57608185063738,5.57608185063738,5.57608185063738,0,297.089227104871,297.089227104871,282.942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,0.938568565027709,0.938568565027709,0.938568565027709,0,1.41666666666667,1.41666666666667,1.25,0
"PRWI-0738","NCRN","PRWI",2011,1,0,20.5421638726361,20.5421638726361,20.2092824672181,0,551.737136051904,551.737136051904,523.442923946678,0,6.14903964576821,6.14903964576821,5.81615824035022,0,4.12812554615245,4.12812554615245,4.12812554615245,0,2.90496675684354,2.90496675684354,2.90496675684354,0,7.36003192387187,7.36003192387187,7.36003192387187,0,381.971863420549,381.971863420549,353.677651315323,0,99.0297423682904,99.0297423682904,99.0297423682904,0,28.2942121052258,28.2942121052258,28.2942121052258,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.200448060370239,0.200448060370239,0.200448060370239,0,3.40879613253154,3.40879613253154,3.40879613253154,0,0.5,0.5,0.0833333333333333,0
"PRWI-0738","NCRN","PRWI",2019,3,0,25.8829793496185,25.8829793496185,25.6494106286899,0,650.766878420194,650.766878420194,636.619772367581,0,7.47136964850594,7.47136964850594,7.2378009275773,0,4.96549275340661,4.96549275340661,4.96549275340661,0,2.58934482080974,2.58934482080974,2.58934482080974,0,10.8567721268962,10.8567721268962,10.8567721268962,0,452.707393683613,452.707393683613,438.560287631001,0,113.176848420903,113.176848420903,113.176848420903,0,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.165074873246079,0.165074873246079,0.165074873246079,0,2.80509373894588,2.80509373894588,2.80509373894588,0,0.5,0.5,0.166666666666667,0
"PRWI-0738","NCRN","PRWI",2015,2,0,23.1958780259852,23.1958780259852,22.7257696918569,0,594.178454209743,594.178454209743,551.737136051904,0,7.14230796172216,7.14230796172216,6.67219962759383,0,4.55367049621505,4.55367049621505,4.55367049621505,0,1.50468619975591,1.50468619975591,1.50468619975591,0,9.99521336829208,9.99521336829208,9.99521336829208,0,424.413181578388,424.413181578388,381.971863420549,0,99.0297423682904,99.0297423682904,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.188656997995519,0.188656997995519,0.188656997995519,0,3.60806508666431,3.60806508666431,3.60806508666431,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"PRWI-0741","NCRN","PRWI",2011,1,0,48.8761293458697,48.8761293458697,48.6043634385991,0,466.854499736226,466.854499736226,438.560287631,0,1.76782237233451,1.76782237233451,1.49605646506382,0,0.499392843657236,0.499392843657236,0.499392843657236,0,14.0050691078447,14.0050691078447,14.0050691078447,0,32.6038450220333,32.6038450220333,32.6038450220333,0,141.471060526129,141.471060526129,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,155.618166578742,155.618166578742,155.618166578742,0,155.618166578742,155.618166578742,155.618166578742,0,0.0353731871241599,0.0353731871241599,0.01179106237472,0,1.19443461855913,1.19443461855913,0.466926070038911,0,1.91666666666667,1.91666666666667,1.66666666666667,0
"PRWI-0741","NCRN","PRWI",2019,3,0,51.9975468253183,51.9975468253183,51.7134729357818,0,438.560287631001,438.560287631,410.266075525775,0,1.80601955867657,1.80601955867657,1.5219456691401,0,0.547634475296646,0.547634475296646,0.547634475296646,0,12.065642339092,12.065642339092,12.065642339092,0,37.5782504522531,37.5782504522531,37.5782504522531,0,127.323954473516,127.323954473516,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,169.765272631355,169.765272631355,169.765272631355,0,0.0235821247494399,0.0235821247494399,0.01179106237472,0,1.04115080768777,1.04115080768777,0.853672915929725,0,0.833333333333333,0.833333333333333,0.666666666666667,0
"PRWI-0741","NCRN","PRWI",2015,2,0,51.7557727828791,51.7557727828791,51.5077740137768,0,481.001605788839,481.001605788839,452.707393683613,0,1.93574852117903,1.93574852117903,1.68774975207672,0,0.52811146894404,0.52811146894404,0.52811146894404,0,13.0354264589986,13.0354264589986,13.0354264589986,0,36.2564863337574,36.2564863337574,36.2564863337574,0,155.618166578742,155.618166578742,127.323954473516,0,14.1471060526129,14.1471060526129,14.1471060526129,0,141.471060526129,141.471060526129,141.471060526129,0,169.765272631355,169.765272631355,169.765272631355,0,0.0235821247494399,0.0235821247494399,0.01179106237472,0,0.778210116731518,0.778210116731518,0.607239712298078,0,0.916666666666667,0.916666666666667,0.666666666666667,0
"PRWI-0742","NCRN","PRWI",2015,2,0,33.4263577679322,33.4263577679322,32.4103126112336,0,438.560287631001,438.560287631001,353.677651315323,0,3.72026447865562,3.72026447865562,2.70421932195696,0,3.952418488979,3.952418488979,3.952418488979,0,6.41387347107312,6.41387347107312,6.41387347107312,0,19.3398013292245,19.3398013292245,19.3398013292245,0,226.353696841807,226.353696841807,141.471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.188656997995519,0.188656997995519,0.0589553118735998,0,2.31340643792006,2.31340643792006,0.206343591557599,0,0.25,0.25,0.0833333333333333,0
"PRWI-0742","NCRN","PRWI",2019,3,0,35.000930671588,35.000930671588,33.6450720275056,0,438.560287631001,438.560287631001,325.383439210097,0,3.34508322614032,3.34508322614032,1.9892245820579,0,3.9248316321764,3.9248316321764,3.9248316321764,0,6.66102341381227,6.66102341381227,6.66102341381227,0,21.069992399459,21.0699923994591,21.0699923994591,0,226.353696841807,226.353696841807,113.176848420903,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.165074873246079,0.165074873246079,0.0589553118735998,0,1.82054003065676,1.82054003065676,0.237000353731871,0,0,0,0,0
"PRWI-0742","NCRN","PRWI",2011,1,0,31.3318787168429,31.3318787168429,30.4117509391809,0,438.560287631001,438.560287631001,353.677651315323,0,3.92638781384219,3.92638781384219,3.00626003618025,0,3.36630388521924,3.36630388521924,3.36630388521924,0,6.18030475014448,6.18030475014448,6.18030475014448,0,17.858882267637,17.858882267637,17.858882267637,0,240.50080289442,240.50080289442,155.618166578742,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.188656997995519,0.188656997995519,0.0471642494988798,0,2.03867468458908,2.03867468458908,0.133239004834336,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"PRWI-0744","NCRN","PRWI",2011,1,0,37.0583443048195,37.0583443048195,37.0583443048195,0,353.677651315323,353.677651315323,353.677651315323,0,1.7379719785635,1.7379719785635,1.7379719785635,0,4.07281036148673,4.07281036148673,4.07281036148673,0,3.31424253494563,3.31424253494563,3.31424253494563,0,27.9333194298237,27.9333194298237,27.9333194298237,0,127.323954473516,127.323954473516,127.323954473516,0,99.0297423682904,99.0297423682904,99.0297423682904,0,28.2942121052258,28.2942121052258,28.2942121052258,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.10611956137248,0.10611956137248,0.0943284989977597,0,1.98089847895295,1.98089847895295,1.24749439924537,0,0.583333333333333,0.583333333333333,0.583333333333333,0
"PRWI-0744","NCRN","PRWI",2015,2,0,33.9025493576632,33.9025493576632,33.9025493576632,0,381.971863420549,381.971863420549,381.971863420549,0,2.22774479010496,2.22774479010496,2.22774479010496,0,4.2437074026023,4.2437074026023,4.2437074026023,0,1.57089465608214,1.57089465608214,1.57089465608214,0,25.8602025088738,25.8602025088738,25.8602025088738,0,169.765272631355,169.765272631355,169.765272631355,0,99.0297423682904,99.0297423682904,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.10611956137248,0.10611956137248,0.0943284989977597,0,2.28982431317062,2.28982431317062,1.40077821011673,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"PRWI-0744","NCRN","PRWI",2019,3,0,32.3886675389731,32.3886675389731,32.3886675389731,0,325.383439210097,325.383439210097,325.383439210097,0,2.29352883324961,2.29352883324961,2.29352883324961,0,3.05549196524334,3.05549196524334,3.05549196524334,0,0,0,0,0,27.0396467404801,27.0396467404801,27.0396467404801,0,155.618166578742,155.618166578742,155.618166578742,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0,0,0,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0943284989977597,0.0943284989977597,0.0943284989977597,0,1.45619620327792,1.45619620327792,1.45619620327792,0,0,0,0,0
"PRWI-0751","NCRN","PRWI",2018,3,0,18.1762018563971,18.1762018563971,17.3031839418903,0,381.971863420549,381.971863420549,311.236333157484,0,3.6557536750557,3.6557536750557,2.78273576054896,0,3.74756839333716,3.74756839333716,3.74756839333716,0,0,0,0,0,10.7728797880042,10.7728797880042,10.7728797880042,0,254.647908947033,254.647908947033,183.912378683968,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0,0,0,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0707463742483198,0.0707463742483198,0.0471642494988798,0,2.0716896592383,2.0716896592383,1.2545690366702,0,0,0,0,0
"PRWI-0751","NCRN","PRWI",2014,2,0,16.911592046354,16.911592046354,16.1405747664866,0,381.971863420549,381.971863420549,311.236333157484,0,3.44581062123493,3.44581062123493,2.67479334136752,0,3.41836523549286,3.41836523549286,3.41836523549286,0,1.65549435027676,1.65549435027676,1.65549435027676,0,8.39192183934946,8.39192183934946,8.39192183934946,0,254.647908947033,254.647908947033,183.912378683968,0,70.7355302630646,70.7355302630646,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0825374366230397,0.0825374366230397,0.0589553118735998,0,2.03985379082655,2.03985379082655,1.34418111071808,0,0.666666666666667,0.666666666666667,0.666666666666667,0
"PRWI-0751","NCRN","PRWI",2010,1,0,16.0074504985315,16.0074504985315,15.3863925428218,0,353.677651315323,353.677651315323,297.089227104871,0,3.15650230245899,3.15650230245899,2.53544434674929,0,3.19993391804052,3.19993391804052,3.19993391804052,0,3.2382725754431,3.2382725754431,3.2382725754431,0,6.41274170258891,6.41274170258891,6.41274170258891,0,226.353696841807,226.353696841807,169.765272631355,0,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0943284989977597,0.0943284989977597,0.0707463742483198,0,2.83928781983257,2.83928781983257,2.22497347010966,0,0.25,0.25,0.25,0
"PRWI-0759","NCRN","PRWI",2012,2,0,23.5511118589663,23.5511118589663,23.5511118589663,0,282.942121052258,282.942121052258,282.942121052258,0,2.27754260341015,2.27754260341015,2.27754260341015,0,1.7044433372188,1.7044433372188,1.7044433372188,0,1.44003392509547,1.44003392509547,1.44003392509547,0,18.1290919932419,18.1290919932419,18.1290919932419,0,155.618166578742,155.618166578742,155.618166578742,0,42.4413181578388,42.4413181578388,42.4413181578388,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.15328381087136,0.15328381087136,0.14149274849664,0,2.2273316825846,2.2273316825846,1.66371890107299,0,0.333333333333333,0.333333333333333,0.25,0
"PRWI-0759","NCRN","PRWI",2008,1,0,23.0405428015275,23.0405428015275,23.0405428015275,0,282.942121052258,282.942121052258,282.942121052258,0,2.54421555250191,2.54421555250191,2.54421555250191,0,1.0649941436407,1.0649941436407,1.0649941436407,0,0,0,0,0,19.4313331053849,19.4313331053849,19.4313331053849,0,169.765272631355,169.765272631355,169.765272631355,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.15328381087136,0.15328381087136,0.14149274849664,0,2.21318240773494,2.21318240773494,1.63542035137366,0,0.416666666666667,0.416666666666667,0.333333333333333,0
"PRWI-0759","NCRN","PRWI",2016,3,0,25.2596578569404,25.2596578569404,25.2596578569404,0,297.089227104871,297.089227104871,297.089227104871,0,2.13437389015771,2.13437389015771,2.13437389015771,0,2.47192384057306,2.47192384057306,2.47192384057306,0,1.4721478558349,1.4721478558349,1.4721478558349,0,19.1812122703747,19.1812122703747,19.1812122703747,0,155.618166578742,155.618166578742,155.618166578742,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.15328381087136,0.15328381087136,0.14149274849664,0,2.2650630821837,2.2650630821837,1.68730102582243,0,0.333333333333333,0.333333333333333,0.166666666666667,0
"PRWI-0778","NCRN","PRWI",2009,1,0,33.4706382098769,33.4706382098769,33.4706382098769,0,594.178454209743,594.178454209743,594.178454209743,0,4.04479909150256,4.04479909150256,4.04479909150256,0,12.0779503213578,12.0779503213578,12.0779503213578,0,3.9838250644158,3.9838250644158,3.9838250644158,0,13.3640637326008,13.3640637326008,13.3640637326008,0,226.353696841807,226.353696841807,226.353696841807,0,254.647908947033,254.647908947033,254.647908947033,0,42.4413181578388,42.4413181578388,42.4413181578388,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.235821247494399,0.235821247494399,0.188656997995519,0,3.90284164603231,3.90284164603231,3.39464685768188,0,0.25,0.25,0.0833333333333333,0
"PRWI-0778","NCRN","PRWI",2013,2,0,34.5756686636465,34.5756686636465,34.5756686636465,0,608.325560262356,608.325560262356,608.325560262356,0,4.02980315908679,4.02980315908679,4.02980315908679,0,12.0782332634788,12.0782332634788,12.0782332634788,0,6.62975830943599,6.62975830943599,6.62975830943599,0,11.8378739316449,11.8378739316449,11.8378739316449,0,226.353696841807,226.353696841807,226.353696841807,0,254.647908947033,254.647908947033,254.647908947033,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.212239122744959,0.212239122744959,0.188656997995519,0,3.96415517038085,3.96415517038085,3.90166253979483,0,0.0833333333333333,0.0833333333333333,0,0
"PRWI-0778","NCRN","PRWI",2017,3,0,36.7885589923962,36.7885589923962,36.7885589923962,0,608.325560262356,608.325560262356,608.325560262356,0,4.18627015202869,4.18627015202869,4.18627015202869,0,10.5219101266309,10.5219101266309,10.5219101266309,0,7.20413081517208,7.20413081517208,7.20413081517208,0,14.8762478985646,14.8762478985646,14.8762478985646,0,240.50080289442,240.50080289442,240.50080289442,0,212.206590789194,212.206590789194,212.206590789194,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.212239122744959,0.212239122744959,0.188656997995519,0,4.64803678811461,4.64803678811461,4.58554415752859,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"PRWI-0779","NCRN","PRWI",2011,1,0,28.2468192999496,28.2468192999496,28.124305361534,0,381.971863420549,381.971863420549,367.824757367936,0,2.49286155753092,2.49286155753092,2.37034761911529,0,4.59427269058605,4.59427269058605,4.59427269058605,0,5.54170438292953,5.54170438292953,5.54170438292953,0,15.6179806689031,15.6179806689031,15.6179806689031,0,141.471060526129,141.471060526129,127.323954473516,0,99.0297423682904,99.0297423682904,99.0297423682904,0,56.5884242104517,56.5884242104517,56.5884242104517,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.1179106237472,0.1179106237472,0.1179106237472,0,2.9937507369414,2.9937507369414,2.9937507369414,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"PRWI-0779","NCRN","PRWI",2015,2,0,25.336193700685,25.336193700685,25.2136797622694,0,339.53054526271,339.53054526271,325.383439210097,0,1.97705807085266,1.97705807085266,1.85454413243703,0,4.45039662203097,4.45039662203097,4.45039662203097,0,2.36242523972583,2.36242523972583,2.36242523972583,0,16.5463137680755,16.5463137680755,16.5463137680755,0,127.323954473516,127.323954473516,113.176848420903,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.12970168612192,0.12970168612192,0.12970168612192,0,3.24961679047282,3.24961679047282,3.24961679047282,0,0.166666666666667,0.166666666666667,0.0833333333333333,0
"PRWI-0779","NCRN","PRWI",2019,3,0,22.5285590334834,22.5285590334834,22.3965665340126,0,339.53054526271,339.53054526271,325.383439210097,0,2.52851226478351,2.52851226478351,2.39651976531263,0,4.75696441019109,4.75696441019109,4.75696441019109,0,2.63984998941757,2.63984998941757,2.63984998941757,0,12.6032323690913,12.6032323690913,12.6032323690913,0,155.618166578742,155.618166578742,141.471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.10611956137248,0.10611956137248,0.10611956137248,0,2.90178045041858,2.90178045041858,2.90178045041858,0,0.25,0.25,0.166666666666667,0
"PRWI-0783","NCRN","PRWI",2012,2,0,20.9186183646961,20.9186183646961,20.9186183646961,0,297.089227104871,297.089227104871,297.089227104871,0,1.39929025966394,1.39929025966394,1.39929025966394,0,4.62751838980969,4.62751838980969,4.62751838980969,0,6.47895015891514,6.47895015891514,6.47895015891514,0,8.41285955630732,8.41285955630732,8.41285955630732,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,1.21094210588374,1.21094210588374,1.21094210588374,0,0.333333333333333,0.333333333333333,0,0
"PRWI-0783","NCRN","PRWI",2016,3,0,21.9171211098895,21.9171211098895,21.9171211098895,0,297.089227104871,297.089227104871,297.089227104871,0,1.00854719049078,1.00854719049078,1.00854719049078,0,5.30983331472721,5.30983331472721,5.30983331472721,0,4.83236848545152,4.83236848545152,4.83236848545152,0,10.76637211922,10.76637211922,10.76637211922,0,70.7355302630646,70.7355302630646,70.7355302630646,0,99.0297423682904,99.0297423682904,99.0297423682904,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,1.22980780568329,1.22980780568329,1.22980780568329,0,0.166666666666667,0.166666666666667,0,0
"PRWI-0783","NCRN","PRWI",2008,1,0,19.656413562682,19.656413562682,19.656413562682,0,311.236333157484,311.236333157484,311.236333157484,0,1.38542609573238,1.38542609573238,1.38542609573238,0,5.265411401722,5.265411401722,5.265411401722,0,8.55036942713872,8.55036942713872,8.55036942713872,0,4.45520663808886,4.45520663808886,4.45520663808886,0,99.0297423682904,99.0297423682904,99.0297423682904,0,99.0297423682904,99.0297423682904,99.0297423682904,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,1.11189718193609,1.11189718193609,1.11189718193609,0,0,0,0,0
"PRWI-0789","NCRN","PRWI",2010,1,0,40.0384321948025,40.0384321948025,40.0384321948025,0,565.884242104517,565.884242104517,565.884242104517,0,3.7461536827319,3.7461536827319,3.7461536827319,0,6.89685567170932,6.89685567170933,6.89685567170933,0,2.38463619622843,2.38463619622843,2.38463619622843,0,27.0107866441328,27.0107866441328,27.0107866441328,0,254.647908947033,254.647908947033,254.647908947033,0,169.765272631355,169.765272631355,169.765272631355,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,1.46327084070275,1.46327084070275,1.46327084070275,0,0.25,0.25,0.166666666666667,0
"PRWI-0789","NCRN","PRWI",2018,3,0,37.5240670360716,37.5240670360716,37.5240670360716,0,551.737136051904,551.737136051904,551.737136051904,0,4.72753842960166,4.72753842960166,4.72753842960166,0,7.5329095598348,7.5329095598348,7.5329095598348,0,1.4721478558349,1.4721478558349,1.4721478558349,0,23.7914711908002,23.7914711908002,23.7914711908002,0,297.089227104871,297.089227104871,297.089227104871,0,155.618166578742,155.618166578742,155.618166578742,0,14.1471060526129,14.1471060526129,14.1471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0353731871241599,0.0353731871241599,0.0353731871241599,0,1.63895767008607,1.63895767008607,1.63895767008607,0,0.25,0.25,0.166666666666667,0
"PRWI-0789","NCRN","PRWI",2014,2,0,37.5199643753163,37.5199643753163,37.5199643753163,0,551.737136051904,551.737136051904,551.737136051904,0,4.10902695298142,4.10902695298142,4.10902695298142,0,7.85574651995543,7.85574651995543,7.85574651995543,0,1.43197007464548,1.43197007464548,1.43197007464548,0,24.123220827734,24.123220827734,24.123220827734,0,268.795014999645,268.795014999646,268.795014999646,0,169.765272631355,169.765272631355,169.765272631355,0,14.1471060526129,14.1471060526129,14.1471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,1.61537554533663,1.61537554533663,1.61537554533663,0,0.333333333333333,0.333333333333333,0.25,0
"PRWI-0796","NCRN","PRWI",2018,3,0,21.7244375254529,21.7244375254529,21.7244375254529,0,396.118969473162,396.118969473162,396.118969473162,0,4.04380879407888,4.04380879407888,4.04380879407888,0,1.72184427766352,1.72184427766352,1.72184427766352,0,0,0,0,0,15.9587844537105,15.9587844537105,15.9587844537105,0,268.795014999645,268.795014999645,268.795014999645,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.15328381087136,0.15328381087136,0.15328381087136,0,1.99504775380262,1.99504775380262,1.99504775380262,0,0.166666666666667,0.166666666666667,0.166666666666667,0
