"Plot_Name","Network","Unit_Code","cycle","excludeEvent","SapPlotNum","SeedPlotNum","Sor_sap","Hor_sap","Sor_seed","Hor_seed"
"ACAD-051","NETN","ACAD",2,0,3,3,0.666666666666667,0.647503894369854,0.571428571428571,0.722955362287031
"ACAD-027","NETN","ACAD",2,0,3,3,0.571428571428571,0.0527000650618088,0.571428571428571,0.054567983605776
"ACAD-053","NETN","ACAD",2,0,3,3,0.333333333333333,0.635514018691589,0.5,0.170745119604069
"ACAD-001","NETN","ACAD",2,0,3,3,0.666666666666667,0.73134328358209,0.666666666666667,0.00672143390589997
"ACAD-025","NETN","ACAD",3,0,3,3,0,0,0.285714285714286,0.315129643922485
"ACAD-042","NETN","ACAD",1,0,3,3,0.333333333333333,0.0567375886524824,0.666666666666667,0.389656280115644
"ACAD-022","NETN","ACAD",3,0,3,3,0.666666666666667,0.00262467191601046,0.666666666666667,0.00262467191601035
"ACAD-091","NETN","ACAD",3,0,3,3,0.666666666666667,0.0154440154440155,0.666666666666667,0.0154440154440154
"ACAD-029","NETN","ACAD",3,0,3,3,0,0,0.444444444444444,0.712721373529809
"ACAD-113","NETN","ACAD",2,0,3,3,0.333333333333333,0.321212121212121,0.571428571428571,0.273333333333333
"ACAD-163","NETN","ACAD",2,0,3,3,0.5,0.166666666666667,0.5,0.166666666666667
"ACAD-167","NETN","ACAD",2,0,3,3,0.4,0.418181818181818,0.4,0.418181818181818
"ACAD-096","NETN","ACAD",2,0,3,3,0.666666666666667,0.76390243902439,0.75,0.821531734418188
"ACAD-082","NETN","ACAD",2,0,3,3,0.75,0.864370482734006,0.333333333333333,0.929889298892989
"ACAD-099","NETN","ACAD",3,0,3,3,0.666666666666667,0.00900900900900903,0.666666666666667,0.00900900900900914
"ACAD-051","NETN","ACAD",3,0,3,3,0.666666666666667,0.642485699427977,0.666666666666667,0.65898729560513
"ACAD-023","NETN","ACAD",3,0,3,3,0,0,0,0
"ACAD-026","NETN","ACAD",2,0,3,3,0.4,0.3125,0.666666666666667,0.713442805455051
"ACAD-059","NETN","ACAD",3,0,3,3,0,1,0,1
"ACAD-106","NETN","ACAD",2,0,3,3,0.5,0.552238805970149,0,1
"ACAD-115","NETN","ACAD",1,0,3,3,0.888888888888889,0.554307116104869,0.333333333333333,0.909090909090909
"ACAD-009","NETN","ACAD",2,0,3,3,0.4,0.11864406779661,0.333333333333333,0.0987394957983193
"ACAD-109","NETN","ACAD",3,0,3,3,0.666666666666667,0.00636942675159224,0.5,0.876462824461065
"ACAD-036","NETN","ACAD",3,0,3,3,0.666666666666667,0.2265625,0.857142857142857,0.0619469026548671
"ACAD-167","NETN","ACAD",1,0,3,3,0.666666666666667,0.356537588029849,0.4,0.401574803149606
"ACAD-093","NETN","ACAD",1,0,3,3,0.5,0.589041095890411,0.333333333333333,0.971139971139971
"ACAD-085","NETN","ACAD",2,0,3,3,0.857142857142857,0.030224380442063,0.444444444444444,0.930102516309413
"ACAD-097","NETN","ACAD",2,0,3,3,1,0,0,0
"ACAD-030","NETN","ACAD",1,0,3,3,0.5,0.596649916247906,0,1
"ACAD-171","NETN","ACAD",3,0,3,3,0.5,0.0225080385852091,0.333333333333333,0.081917704794262
"ACAD-107","NETN","ACAD",1,0,3,3,0.5,0.535911602209945,0.666666666666667,0.590425531914894
"ACAD-152","NETN","ACAD",2,0,3,3,0,0,0.333333333333333,0.616666666666667
"ACAD-071","NETN","ACAD",2,0,3,3,0.333333333333333,0.0702479338842973,0.285714285714286,0.0557880538166221
"ACAD-064","NETN","ACAD",2,0,3,3,1,0.0277296360485271,1,0.0122224993764032
"ACAD-161","NETN","ACAD",1,0,3,3,0.4,0.507537688442211,0.4,0.509591326105088
"ACAD-153","NETN","ACAD",2,0,3,3,0,1,0,1
"ACAD-132","NETN","ACAD",2,0,3,3,0.666666666666667,0.476714468266364,0.333333333333333,0.85726872246696
"ACAD-076","NETN","ACAD",2,0,3,3,0,1,0.444444444444444,0.777558679939597
"ACAD-085","NETN","ACAD",1,0,3,3,0.666666666666667,0.0296752013028135,0.5,0.852941176470588
"ACAD-147","NETN","ACAD",1,0,3,3,0.5,0.413793103448276,0.333333333333333,0.472689652646806
"ACAD-103","NETN","ACAD",2,0,3,3,0.333333333333333,0.365079365079365,0.444444444444444,0.318326485735779
"ACAD-126","NETN","ACAD",2,0,3,3,0.8,0.110489510489511,0.666666666666667,0.35686233588829
"ACAD-012","NETN","ACAD",2,0,3,3,0.4,0.635862068965517,0.571428571428571,0.817362428842505
"ACAD-013","NETN","ACAD",1,0,3,3,0.4,0.799642218246869,0,0
"ACAD-039","NETN","ACAD",3,0,3,3,0.666666666666667,0.0173410404624277,0.5,0.424989065461438
"ACAD-089","NETN","ACAD",3,0,3,3,0.5,0.171779141104294,0.5,0.171779141104294
"ACAD-137","NETN","ACAD",2,0,3,3,0.666666666666667,0.128416079501487,0.4,0.170353982300885
"ACAD-079","NETN","ACAD",2,0,3,3,0.666666666666667,0.00325732899022801,0.4,0.0279490670297109
"ACAD-142","NETN","ACAD",1,0,3,3,0.333333333333333,0.136363636363636,0.4,0.806451612903226
"ACAD-067","NETN","ACAD",3,0,3,3,0,1,0,1
"ACAD-149","NETN","ACAD",2,0,3,3,0.25,0.560642813826562,0.285714285714286,0.586826347305389
"ACAD-045","NETN","ACAD",3,0,3,3,0.4,0.908571428571429,0.285714285714286,0.92326139088729
"ACAD-054","NETN","ACAD",2,0,3,3,0.5,0.213973799126637,0.4,0.0628615503278055
"ACAD-074","NETN","ACAD",2,0,3,3,0,0,0,0
"ACAD-158","NETN","ACAD",3,0,3,3,1,0,0.666666666666667,0.443223443223443
"ACAD-120","NETN","ACAD",1,0,3,3,0.666666666666667,0.243243243243243,1,0
"ACAD-110","NETN","ACAD",2,0,3,3,0.666666666666667,0.628060263653484,0.857142857142857,0.614372636079592
"ACAD-044","NETN","ACAD",3,0,3,3,0,1,0.25,0.831202680898598
"ACAD-176","NETN","ACAD",2,0,3,3,0.5,0.339572192513369,0,1
"ACAD-125","NETN","ACAD",2,0,3,3,0,0,0.333333333333333,0.297296790265068
"ACAD-010","NETN","ACAD",2,0,3,3,0.8,0.384077404427617,0.5,0.538194606720568
"ACAD-116","NETN","ACAD",2,0,3,3,0.333333333333333,0.80952380952381,0.6,0.689470553242118
"ACAD-092","NETN","ACAD",3,0,3,3,0.4,0.75,0.333333333333333,0.935483870967742
"ACAD-166","NETN","ACAD",2,0,3,3,1,0,1,0
"ACAD-032","NETN","ACAD",2,0,3,3,0.4,0.244318181818182,0.333333333333333,0.229106097964892
"ACAD-098","NETN","ACAD",3,0,3,3,0.4,0.0416666666666667,0.4,0.0416666666666667
"ACAD-069","NETN","ACAD",3,0,3,3,1,0,1,0
"ACAD-041","NETN","ACAD",2,0,3,3,0.4,0.734939759036145,0.4,0.734939759036145
"ACAD-111","NETN","ACAD",1,0,3,3,0.666666666666667,0.536423841059603,0.5,0.659574468085106
"ACAD-142","NETN","ACAD",3,0,3,3,0.4,0.0661625708884687,0.333333333333333,0.855555555555556
"ACAD-122","NETN","ACAD",2,0,3,3,0.857142857142857,0.772072636192862,0.666666666666667,0.575482012036252
"ACAD-084","NETN","ACAD",1,0,3,3,0.5,0.4109396914446,0,0
"ACAD-124","NETN","ACAD",2,0,3,3,0.666666666666667,0.570526315789474,0.4,0.887456037514654
"ACAD-122","NETN","ACAD",3,0,3,3,0.857142857142857,0.787096008544642,0.666666666666667,0.5764243247039
"ACAD-067","NETN","ACAD",2,0,3,3,0.666666666666667,0.210526315789474,0.666666666666667,0.210526315789474
"ACAD-160","NETN","ACAD",1,0,3,3,0.666666666666667,0.000462320850670328,0,0
"ACAD-114","NETN","ACAD",1,0,3,3,0.333333333333333,0.0800450958286358,0.333333333333333,0.923337091319053
"ACAD-107","NETN","ACAD",2,0,3,3,0.666666666666667,0.430779569892473,0.6,0.543410384908037
"ACAD-056","NETN","ACAD",2,0,3,3,0.5,0.256198347107438,0.4,0.27710843373494
"ACAD-014","NETN","ACAD",2,0,3,3,0.333333333333333,0.557867360208062,0,0
"ACAD-154","NETN","ACAD",2,0,3,3,1,0.125025892936407,0,1
"ACAD-174","NETN","ACAD",2,0,3,3,0.666666666666667,0.172413793103448,0.4,0.390100807105118
"ACAD-118","NETN","ACAD",3,0,3,3,0.666666666666667,0.051865671641791,0.666666666666667,0.0666440850199
"ACAD-114","NETN","ACAD",2,0,3,3,0.333333333333333,0.0618101545253863,0.285714285714286,0.923686966931019
"ACAD-133","NETN","ACAD",3,0,3,3,0.333333333333333,0.752610441767068,0.333333333333333,0.752610441767068
"ACAD-113","NETN","ACAD",3,0,3,3,0.333333333333333,0.321212121212121,0.333333333333333,0.321212121212121
"ACAD-082","NETN","ACAD",1,0,3,3,0.666666666666667,0.901935483870968,0.571428571428571,0.987366863782378
"ACAD-055","NETN","ACAD",1,0,3,3,0,0,0,1
"ACAD-111","NETN","ACAD",3,0,3,3,0.666666666666667,0.44954128440367,0.5,0.411764705882353
"ACAD-117","NETN","ACAD",1,0,3,3,0.8,0.761312779711586,0,1
"ACAD-158","NETN","ACAD",2,0,3,3,0.666666666666667,0.00900900900900914,0.5,0.650521068704381
"ACAD-166","NETN","ACAD",3,0,3,3,1,0,1,0
"ACAD-169","NETN","ACAD",3,0,3,3,0.5,0.171779141104294,0.5,0.631901840490798
"ACAD-109","NETN","ACAD",1,0,3,3,0.666666666666667,0.00546448087431695,0.5,0.80527817403709
"ACAD-161","NETN","ACAD",2,0,3,3,0.4,0.495841550201492,0.5,0.51219512195122
"ACAD-046","NETN","ACAD",1,0,3,3,0.5,0.126707812417576,0.285714285714286,0.316437298451197
"ACAD-011","NETN","ACAD",2,0,3,3,0,1,0,1
"ACAD-088","NETN","ACAD",3,0,3,3,0.666666666666667,0.291059472233163,0,1
"ACAD-007","NETN","ACAD",3,0,3,3,0.666666666666667,0.0902527075812274,0.666666666666667,0.306859205776173
"ACAD-099","NETN","ACAD",2,0,3,3,0.666666666666667,0.00900900900900903,0.5,0.00719131219611624
"ACAD-095","NETN","ACAD",1,0,3,3,0.666666666666667,0.00351974970668734,1,0
"ACAD-026","NETN","ACAD",1,0,3,3,0,0,0.571428571428571,0.599283154121864
"ACAD-005","NETN","ACAD",2,0,3,3,0.5,0.866666666666667,0,1
"ACAD-132","NETN","ACAD",1,0,3,3,0.666666666666667,0.516297068016074,0.333333333333333,0.851145038167939
"ACAD-143","NETN","ACAD",3,0,3,3,0.4,0.301104972375691,0.571428571428571,0.239669421487603
"ACAD-075","NETN","ACAD",2,0,3,3,0.4,0.835164835164835,0.444444444444444,0.55096222380613
"ACAD-015","NETN","ACAD",2,0,3,3,0,1,0.4,0.953101104502974
"ACAD-001","NETN","ACAD",1,0,3,3,0.666666666666667,0.837209302325581,0.666666666666667,0.0126081067000104
"ACAD-075","NETN","ACAD",1,0,3,3,0.4,0.830985915492958,0.4,0.451405001288992
"ACAD-034","NETN","ACAD",2,0,3,3,0.5,0.173114789964994,0,0
"ACAD-157","NETN","ACAD",3,0,3,3,0.4,0.299180327868852,0.285714285714286,0.71875
"ACAD-025","NETN","ACAD",2,0,3,3,0,0,0.333333333333333,0.334530474279075
"ACAD-169","NETN","ACAD",1,0,3,3,0,0,0.5,0.184466019417476
"ACAD-136","NETN","ACAD",3,0,3,3,0,1,0,1
"ACAD-162","NETN","ACAD",3,0,3,3,0,0,0.75,0.39374937654752
"ACAD-103","NETN","ACAD",1,0,3,3,0.333333333333333,0.16,0.285714285714286,0.137635379061372
"ACAD-127","NETN","ACAD",3,0,3,3,0.5,0.134643028270244,0,1
"ACAD-056","NETN","ACAD",3,0,3,3,0.5,0.411764705882353,0.4,0.75
"ACAD-164","NETN","ACAD",1,0,3,3,0.666666666666667,0.00366300366300365,0.666666666666667,0.00366300366300376
"ACAD-070","NETN","ACAD",2,0,3,3,0,0,0.5,0.917879300620417
"ACAD-116","NETN","ACAD",3,0,3,3,0.333333333333333,0.76,0.6,0.714931031701218
"ACAD-154","NETN","ACAD",3,0,3,3,0.666666666666667,0.217503217503217,0,1
"ACAD-110","NETN","ACAD",1,0,3,3,0.4,0.6875,0.5,0.467063738999022
"ACAD-128","NETN","ACAD",3,0,3,3,0.285714285714286,0.72972972972973,0.444444444444444,0.804953560371517
"ACAD-131","NETN","ACAD",2,0,3,3,0.5,0.0265486725663718,0,1
"ACAD-084","NETN","ACAD",3,0,3,3,0,1,0,1
"ACAD-007","NETN","ACAD",1,0,3,3,0.857142857142857,0.0450715527618029,0.666666666666667,0.511854951185495
"ACAD-105","NETN","ACAD",3,0,3,3,0,1,0.285714285714286,0.998104205504123
"ACAD-057","NETN","ACAD",1,0,3,3,0,0,0.444444444444444,0.383797759264579
"ACAD-090","NETN","ACAD",2,0,3,3,1,0,1,0
"ACAD-115","NETN","ACAD",2,0,3,3,0,1,0,0
"ACAD-100","NETN","ACAD",2,0,3,3,0.5,0.163636363636364,0.5,0.163636363636364
"ACAD-148","NETN","ACAD",1,0,3,3,0.444444444444444,0.130434782608696,0.444444444444444,0.168539325842697
"ACAD-152","NETN","ACAD",3,0,3,3,0,0,0.333333333333333,0.616666666666667
"ACAD-083","NETN","ACAD",3,0,3,3,0.8,0.154013015184382,0.285714285714286,0.788732394366197
"ACAD-130","NETN","ACAD",2,0,3,3,0,1,0.333333333333333,0.976099426386233
"ACAD-052","NETN","ACAD",2,0,3,3,0.666666666666667,0.168266571214734,0.571428571428571,0.122595116901044
"ACAD-109","NETN","ACAD",2,0,3,3,0.666666666666667,0.00546448087431695,0.5,0.80527817403709
"ACAD-147","NETN","ACAD",3,0,3,3,0.5,0.447852760736196,0.285714285714286,0.643609459087289
"ACAD-099","NETN","ACAD",1,0,3,3,0,0,0.666666666666667,0.00636942675159247
"ACAD-060","NETN","ACAD",3,0,3,3,1,0,0,0
"ACAD-170","NETN","ACAD",2,0,3,3,0.8,0.921888123635142,0.25,0.931947795282587
"ACAD-089","NETN","ACAD",1,0,3,3,0,0,0.5,0.0608695652173913
"ACAD-101","NETN","ACAD",1,0,3,3,0.666666666666667,0.0598258055304364,0.4,0.0728476821192052
"ACAD-011","NETN","ACAD",1,0,3,3,0.4,0.926082365364308,0,1
"ACAD-046","NETN","ACAD",2,0,3,3,0.571428571428571,0.193656093489149,0.25,0.32312004331624
"ACAD-061","NETN","ACAD",1,0,3,3,0.333333333333333,0.130549334738506,0.5,0.0552597496042596
"ACAD-071","NETN","ACAD",1,0,3,3,0.333333333333333,0.0841487279843444,0.285714285714286,0.0705124876681033
"ACAD-070","NETN","ACAD",3,0,3,3,0,0,0,1
"ACAD-027","NETN","ACAD",1,0,3,3,0.571428571428571,0.0447820474630125,0.285714285714286,0.064997336174747
"ACAD-173","NETN","ACAD",2,0,3,3,0,0,0.4,0.00252464943334307
"ACAD-135","NETN","ACAD",1,0,3,3,0.4,0.326771653543307,0.571428571428571,0.254901960784314
"ACAD-175","NETN","ACAD",3,0,3,3,0.333333333333333,0.362801377726751,0,0
"ACAD-143","NETN","ACAD",2,0,3,3,0.4,0.32133676092545,0.25,0.269709543568465
"ACAD-072","NETN","ACAD",1,0,3,3,0.666666666666667,0.0287539936102236,0.571428571428571,0.202671055130072
"ACAD-120","NETN","ACAD",2,0,3,3,0.5,0.420617005267118,0.5,0.128137384412153
"ACAD-103","NETN","ACAD",3,0,3,3,0.333333333333333,0.4,0.25,0.36750060723828
"ACAD-112","NETN","ACAD",1,0,3,3,0,1,0.8,0.383610101208608
"ACAD-054","NETN","ACAD",3,0,3,3,0.5,0.196863169280692,0.666666666666667,0.0388349514563108
"ACAD-131","NETN","ACAD",1,0,3,3,0.5,0.0273775216138329,0.666666666666667,0.0109890109890109
"ACAD-032","NETN","ACAD",3,0,3,3,0.4,0.213546566321731,0.333333333333333,0.198206056841692
"ACAD-127","NETN","ACAD",2,0,3,3,0.285714285714286,0.116883116883117,0,1
"ACAD-031","NETN","ACAD",1,0,3,3,0.285714285714286,0.223363286264442,0.285714285714286,0.216868707622766
"ACAD-143","NETN","ACAD",1,0,3,3,0,0,0.4,0.3125
"ACAD-028","NETN","ACAD",2,0,3,3,0.4,0.255813953488372,0.333333333333333,0.228577690116152
"ACAD-140","NETN","ACAD",3,0,3,3,0.4,0.409090909090909,0.571428571428571,0.139404553415061
"ACAD-141","NETN","ACAD",3,0,3,3,0.666666666666667,0.0232558139534884,0.666666666666667,0.00206291903042799
"ACAD-164","NETN","ACAD",2,0,3,3,0.666666666666667,0.00414937759336087,0.666666666666667,0.00414937759336098
"ACAD-023","NETN","ACAD",1,0,3,3,0.666666666666667,0.0232558139534884,0,0
"ACAD-172","NETN","ACAD",2,0,3,3,0.333333333333333,0.0899241603466957,0.4,0.756656804733728
"ACAD-045","NETN","ACAD",2,0,3,3,0,1,0,1
"ACAD-153","NETN","ACAD",1,0,3,3,0.5,0.838833461243285,0,0
"ACAD-043","NETN","ACAD",2,0,3,3,0.25,0.832460732984293,0.25,0.638795986622074
"ACAD-165","NETN","ACAD",2,0,3,3,0.666666666666667,0.125396106835672,0.4,0.239669421487603
"ACAD-167","NETN","ACAD",3,0,3,3,0.666666666666667,0.301653842513083,0.4,0.34841628959276
"ACAD-152","NETN","ACAD",1,0,3,3,0.4,0.68,0.4,0.68
"ACAD-008","NETN","ACAD",1,0,3,3,0.444444444444444,0.233035996079799,0.25,0.325301204819277
"ACAD-054","NETN","ACAD",1,0,3,3,0.5,0.178082191780822,0.4,0.0942698706099817
"ACAD-056","NETN","ACAD",1,0,3,3,0.666666666666667,0.210526315789474,0.5,0.193341869398207
"ACAD-119","NETN","ACAD",2,0,3,3,0.8,0.322775902654096,0.5,0.391545929430317
"ACAD-038","NETN","ACAD",2,0,3,3,0.333333333333333,0.0721088435374149,0.285714285714286,0.310763011622031
"ACAD-048","NETN","ACAD",3,0,3,3,0.5,0.936241610738255,0.5,0.837156074993913
"ACAD-121","NETN","ACAD",1,0,3,3,0,1,0.222222222222222,0.958030777429885
"ACAD-129","NETN","ACAD",1,0,3,3,0,1,0.727272727272727,0.277165354330709
"ACAD-058","NETN","ACAD",3,0,3,3,0.285714285714286,0.531914893617021,0,0
"ACAD-047","NETN","ACAD",1,0,3,3,0.4,0.643979057591623,0.8,0.207382224380767
"ACAD-148","NETN","ACAD",3,0,3,3,0.444444444444444,0.0901449628456572,0.25,0.206185567010309
"ACAD-080","NETN","ACAD",1,0,3,3,0.333333333333333,0.80952380952381,0.666666666666667,0.452631578947368
"ACAD-110","NETN","ACAD",3,0,3,3,0.666666666666667,0.428991396826769,0.571428571428571,0.438276719138359
"ACAD-050","NETN","ACAD",3,0,3,3,0.285714285714286,0.263259621397305,0.571428571428571,0.614767255216693
"ACAD-088","NETN","ACAD",2,0,3,3,0.666666666666667,0.308510638297872,0.25,0.867068113389763
"ACAD-065","NETN","ACAD",3,0,3,3,0.5,0.168,0.5,0.168
"ACAD-043","NETN","ACAD",3,0,3,3,0.25,0.833333333333333,0.25,0.320754716981132
"ACAD-163","NETN","ACAD",1,0,3,3,0.5,0.114754098360656,0.5,0.114754098360656
"ACAD-162","NETN","ACAD",2,0,3,3,0,0,0.571428571428571,0.336896765209502
"ACAD-057","NETN","ACAD",2,0,3,3,0,0,0.6,0.379242246928028
"ACAD-002","NETN","ACAD",2,0,3,3,0.5,0.628865979381443,0.4,0.621642953577734
"ACAD-170","NETN","ACAD",1,0,3,3,0.4,0.955201977292037,0.571428571428571,0.913930857382202
"ACAD-008","NETN","ACAD",3,0,3,3,0.4,0.18796992481203,0.222222222222222,0.23469387755102
"ACAD-041","NETN","ACAD",3,0,3,3,0.4,0.154929577464789,0.4,0.154929577464789
"ACAD-130","NETN","ACAD",1,0,3,3,0,0,0.4,0.624635710122401
"ACAD-039","NETN","ACAD",1,0,3,3,0.666666666666667,0.0609065155807368,0.444444444444444,0.609878086902157
"ACAD-011","NETN","ACAD",3,0,3,3,0,1,0,1
"ACAD-015","NETN","ACAD",3,0,3,3,0,1,0.8,0.913169319826339
"ACAD-105","NETN","ACAD",1,0,3,3,0,0,0.4,0.0220208618691391
"ACAD-147","NETN","ACAD",2,0,3,3,0.4,0.417172593235039,0.285714285714286,0.605429489172106
"ACAD-090","NETN","ACAD",3,0,3,3,1,0,1,0
"ACAD-172","NETN","ACAD",1,0,3,3,0.333333333333333,0.0959537572254335,0.285714285714286,0.758675078864353
"ACAD-090","NETN","ACAD",1,0,3,3,1,0,1,0
"ACAD-141","NETN","ACAD",1,0,3,3,0.666666666666667,0.0597014925373133,1,0
"ACAD-166","NETN","ACAD",1,0,3,3,1,0,1,0
"ACAD-044","NETN","ACAD",1,0,3,3,0,1,0.333333333333333,0.456497427868486
"ACAD-138","NETN","ACAD",2,0,3,3,0.333333333333333,0.0310077519379846,0.666666666666667,0.576114775076287
"ACAD-081","NETN","ACAD",1,0,3,3,0.571428571428571,0.360710321864595,0.571428571428571,0.376146788990826
"ACAD-003","NETN","ACAD",1,0,3,3,0,1,0,0
"ACAD-018","NETN","ACAD",3,0,3,3,0.4,0.257950530035336,0.666666666666667,0.224623206827674
"ACAD-126","NETN","ACAD",3,0,3,3,0.571428571428571,0.167667547441749,0.333333333333333,0.261832210746101
"ACAD-041","NETN","ACAD",1,0,3,3,0.333333333333333,0.294475843846786,0.4,0.320754716981132
"ACAD-139","NETN","ACAD",3,0,3,3,0.8,0.25939438161255,0.666666666666667,0.469377012006236
"ACAD-137","NETN","ACAD",3,0,3,3,0.4,0.135135135135135,0.5,0.129251700680272
"ACAD-035","NETN","ACAD",1,0,3,3,0.285714285714286,0.148354776272344,0.75,0.13887244260246
"ACAD-108","NETN","ACAD",3,0,3,3,0.571428571428571,0.234642497482377,0.571428571428571,0.0946417573393552
"ACAD-100","NETN","ACAD",3,0,3,3,0.5,0.124365482233503,0.5,0.124365482233503
"ACAD-013","NETN","ACAD",3,0,3,3,0.4,0.77037037037037,0,0
"ACAD-072","NETN","ACAD",2,0,3,3,1,0.002848876029379,0.571428571428571,0.256566466801693
"ACAD-145","NETN","ACAD",1,0,3,3,0.8,0.618127687727423,0.8,0.0378322294822138
"ACAD-049","NETN","ACAD",1,0,3,3,0.333333333333333,0.883495145631068,0.5,0.783945950098453
"ACAD-153","NETN","ACAD",3,0,3,3,0,1,0.25,0.819401444788442
"ACAD-022","NETN","ACAD",1,0,3,3,0.666666666666667,0.0021598272138228,0.666666666666667,0.0021598272138228
"ACAD-115","NETN","ACAD",3,0,3,3,0,1,0.666666666666667,0.22
"ACAD-096","NETN","ACAD",3,0,3,3,0.571428571428571,0.508489722966935,0.666666666666667,0.901321451875693
"ACAD-146","NETN","ACAD",3,0,3,3,0.4,0.0219907407407407,0,0
"ACAD-034","NETN","ACAD",3,0,3,3,0.571428571428571,0.111513739700617,0,0
"ACAD-159","NETN","ACAD",1,0,3,3,0.5,0.214285714285714,0.5,0.214285714285714
"ACAD-174","NETN","ACAD",1,0,3,3,0.4,0.454909819639279,0.666666666666667,0.322765157705508
"ACAD-078","NETN","ACAD",3,0,3,3,0.571428571428571,0.766780989710926,0.571428571428571,0.626215644820296
"ACAD-093","NETN","ACAD",3,0,3,3,0.4,0.582938388625592,0.285714285714286,0.945879458794588
"ACAD-108","NETN","ACAD",1,0,3,3,0.571428571428571,0.147179033413391,0.571428571428571,0.232582558679897
"ACAD-023","NETN","ACAD",2,0,3,3,0.666666666666667,0.0201005025125629,0,0
"ACAD-129","NETN","ACAD",3,0,3,3,0,1,0.727272727272727,0.302325581395349
"ACAD-156","NETN","ACAD",2,0,3,3,0.5,0.178082191780822,0.5,0.178082191780822
"ACAD-077","NETN","ACAD",1,0,3,3,0.333333333333333,0.339234000897336,0,1
"ACAD-089","NETN","ACAD",2,0,3,3,0.5,0.171779141104294,0.5,0.171779141104294
"ACAD-121","NETN","ACAD",2,0,3,3,0,1,0,1
"ACAD-002","NETN","ACAD",3,0,3,3,0.5,0.628865979381443,0.666666666666667,0.502416305681448
"ACAD-086","NETN","ACAD",3,0,3,3,0,1,0.222222222222222,0.951042324699937
"ACAD-160","NETN","ACAD",3,0,3,3,0.666666666666667,0.00173385348937993,0,0
"ACAD-010","NETN","ACAD",1,0,3,3,0.888888888888889,0.131483715319662,0.571428571428571,0.660452312088372
"ACAD-033","NETN","ACAD",3,0,3,3,0.5,0.0953436807095344,0.4,0.24777770461579
"ACAD-002","NETN","ACAD",1,0,3,3,0.5,0.539823008849558,0.4,0.528913141373738
"ACAD-068","NETN","ACAD",2,0,3,3,0,0,0.444444444444444,0.362649914334666
"ACAD-088","NETN","ACAD",1,0,3,3,0.4,0.554376657824934,0.666666666666667,0.227467811158798
"ACAD-035","NETN","ACAD",2,0,3,3,0.5,0.0845771144278605,0.75,0.075607833626387
"ACAD-083","NETN","ACAD",1,0,3,3,0.666666666666667,0.392351274787535,0.4,0.775862068965517
"ACAD-024","NETN","ACAD",2,0,3,3,0,0,0.333333333333333,0.831778724321993
"ACAD-079","NETN","ACAD",3,0,3,3,0.666666666666667,0.00414937759336098,0.5,0.0221386443285752
"ACAD-048","NETN","ACAD",1,0,3,3,0.5,0.0490566037735848,0.25,0.99674048013245
"ACAD-012","NETN","ACAD",3,0,3,3,0.4,0.370597931964634,0,1
"ACAD-144","NETN","ACAD",3,0,3,3,0.333333333333333,0.016641539732326,0,0
"ACAD-164","NETN","ACAD",3,0,3,3,0.666666666666667,0.00366300366300376,0.666666666666667,0.00366300366300376
"ACAD-168","NETN","ACAD",2,0,3,3,0.571428571428571,0.504869702553304,0.75,0.135042570590216
"ACAD-067","NETN","ACAD",1,0,3,3,0.666666666666667,0.262295081967213,0.666666666666667,0.262295081967213
"ACAD-104","NETN","ACAD",2,0,3,3,0.333333333333333,0.758771929824561,0,1
"ACAD-008","NETN","ACAD",2,0,3,3,0.444444444444444,0.193259972489684,0.25,0.277777777777778
"ACAD-073","NETN","ACAD",3,0,3,3,0.666666666666667,0.165562913907285,0.5,0.153840456262499
"ACAD-052","NETN","ACAD",3,0,3,3,0.75,0.150862910196002,0.333333333333333,0.151277013752456
"ACAD-005","NETN","ACAD",3,0,3,3,0.4,0.864406779661017,0.25,0.963218390804598
"ACAD-024","NETN","ACAD",1,0,3,3,0,0,0.333333333333333,0.647921760391198
"ACAD-045","NETN","ACAD",1,0,3,3,0,0,0,1
"ACAD-165","NETN","ACAD",3,0,3,3,0.4,0.166180758017493,0.4,0.166180758017493
"ACAD-010","NETN","ACAD",3,0,3,3,0.8,0.487583490323686,0.5,0.666735972911159
"ACAD-016","NETN","ACAD",3,0,3,3,0.5,0.0315789473684209,0,0
"ACAD-040","NETN","ACAD",2,0,3,3,0.5,0.794548140190681,0.333333333333333,0.80554662064096
