"term","estimate","lower95","upper95","num_boots","park","resp"
"c3_response",-0.117892550438441,NA,NA,NA,"GWMP","tree_10cm_Dens_Exotic"
"Intercept",143.357341333141,84.6409565872787,232.961574293879,1000,"GWMP","tree_10cm_Dens_NatCan"
"Slope",-5.65884242104498,-18.7449155197122,5.65884242104512,1000,"GWMP","tree_10cm_Dens_NatCan"
"c1_response",137.698498912096,86.4093448438544,214.157712498941,1000,"GWMP","tree_10cm_Dens_NatCan"
"c2_response",132.039656491051,85.825776719185,203.252651583391,1000,"GWMP","tree_10cm_Dens_NatCan"
"c3_response",126.380814070006,83.7007634975323,188.401137541905,1000,"GWMP","tree_10cm_Dens_NatCan"
"Intercept",7.07355302630653,1.65049570613822,13.2039656491054,1000,"GWMP","tree_10cm_Dens_NatOth"
"Slope",0.707355302630643,-2.12206590789194,3.89045416446856,1000,"GWMP","tree_10cm_Dens_NatOth"
"c1_response",7.78090832893718,2.59363610964573,14.150053366374,1000,"GWMP","tree_10cm_Dens_NatOth"
"c2_response",8.48826363156782,2.12206590789195,16.5049570613817,1000,"GWMP","tree_10cm_Dens_NatOth"
"c3_response",9.19561893419846,1.17597819062345,19.3343782719044,1000,"GWMP","tree_10cm_Dens_NatOth"
"Intercept",153.49610067085,90.0640139074467,239.793447591781,1000,"GWMP","tree_10cm_Dens_Total"
"Slope",-6.01252007236062,-19.8147904149408,7.78975027022004,1000,"GWMP","tree_10cm_Dens_Total"
"c1_response",147.483580598489,94.5468781378688,224.600045154027,1000,"GWMP","tree_10cm_Dens_Total"
"c2_response",141.471060526129,94.5498254516294,207.538045791821,1000,"GWMP","tree_10cm_Dens_Total"
"c3_response",135.458540453768,89.2387660543777,194.643548087638,1000,"GWMP","tree_10cm_Dens_Total"
"Intercept",0.124810485298169,NA,NA,NA,"GWMP","tree_20cm_BA_Exotic"
"Slope",-0.0145043204804413,NA,NA,NA,"GWMP","tree_20cm_BA_Exotic"
"c1_response",0.110306164817727,NA,NA,NA,"GWMP","tree_20cm_BA_Exotic"
"c2_response",0.0958018443372859,NA,NA,NA,"GWMP","tree_20cm_BA_Exotic"
"c3_response",0.0812975238568446,NA,NA,NA,"GWMP","tree_20cm_BA_Exotic"
"Intercept",3.92501318670419,2.21789793272211,6.18732584098615,1000,"GWMP","tree_20cm_BA_NatCan"
"Slope",-0.136013814366336,-0.420230589673933,0.16756159560542,1000,"GWMP","tree_20cm_BA_NatCan"
"c1_response",3.78899937233785,2.29180427154866,5.79891032443597,1000,"GWMP","tree_20cm_BA_NatCan"
"c2_response",3.65298555797152,2.32706731862228,5.46462794289509,1000,"GWMP","tree_20cm_BA_NatCan"
