"term","estimate","lower95","upper95","num_boots","park","resp"
"Intercept",0.0195073902689245,NA,NA,NA,"CATO","Sap_BA_FRAX"
"Slope",-0.00731527135084667,NA,NA,NA,"CATO","Sap_BA_FRAX"
"c1_response",0.0121921189180778,NA,NA,NA,"CATO","Sap_BA_FRAX"
"c2_response",0.00487684756723111,NA,NA,NA,"CATO","Sap_BA_FRAX"
"c3_response",-0.00243842378361556,NA,NA,NA,"CATO","Sap_BA_FRAX"
"Intercept",0.0718853748314559,0.0107001885767876,0.160528095214032,998,"CATO","Sap_BA_FAGGRA"
"Slope",-0.016459360539405,-0.0442766423867035,0.00240633926014694,998,"CATO","Sap_BA_FAGGRA"
"c1_response",0.0554260142920509,0.0118967407738932,0.116653110955501,998,"CATO","Sap_BA_FAGGRA"
"c2_response",0.0389666537526459,0.0101066248926171,0.0755626622775038,998,"CATO","Sap_BA_FAGGRA"
"c3_response",0.0225072932132408,0.000927643784786737,0.0470032252967218,998,"CATO","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"CATO","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"CATO","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"CATO","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"CATO","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"CATO","Sap_BA_TSUCAN"
"Intercept",0.000473246721162173,NA,NA,NA,"CATO","Sap_BA_ASITRI"
"Slope",0.000649711600239675,NA,NA,NA,"CATO","Sap_BA_ASITRI"
"c1_response",0.00112295832140185,NA,NA,NA,"CATO","Sap_BA_ASITRI"
"c2_response",0.00177266992164152,NA,NA,NA,"CATO","Sap_BA_ASITRI"
"c3_response",0.0024223815218812,NA,NA,NA,"CATO","Sap_BA_ASITRI"
"Intercept",0.000320845234686258,NA,NA,NA,"CATO","Sap_Dens_FRAX"
"Slope",-0.000120316963007347,NA,NA,NA,"CATO","Sap_Dens_FRAX"
"c1_response",0.000200528271678912,NA,NA,NA,"CATO","Sap_Dens_FRAX"
"c2_response",0.0000802113086715646,NA,NA,NA,"CATO","Sap_Dens_FRAX"
"c3_response",-0.0000401056543357823,NA,NA,NA,"CATO","Sap_Dens_FRAX"
"Intercept",0.00192507140811756,0.000802113086715637,0.00352929758154878,881,"CATO","Sap_Dens_FAGGRA"
"Slope",-0.000240633926014694,-0.000601584815036734,-0.000120316963007345,881,"CATO","Sap_Dens_FAGGRA"
"c1_response",0.00168443748210287,0.000601584815036735,0.00312824103819099,881,"CATO","Sap_Dens_FAGGRA"
"c2_response",0.00144380355608818,0.00040105654335782,0.00272718449483351,881,"CATO","Sap_Dens_FAGGRA"
"c3_response",0.00120316963007348,0.00020052827167891,0.00244644491448277,881,"CATO","Sap_Dens_FAGGRA"
"Intercept",0.0024865505688185,NA,NA,NA,"CATO","Sap_Dens_TSUCAN"
"Slope",-0.000842218741051426,NA,NA,NA,"CATO","Sap_Dens_TSUCAN"
"c1_response",0.00164433182776707,NA,NA,NA,"CATO","Sap_Dens_TSUCAN"
"c2_response",0.000802113086715644,NA,NA,NA,"CATO","Sap_Dens_TSUCAN"
"c3_response",-0.0000401056543357817,NA,NA,NA,"CATO","Sap_Dens_TSUCAN"
"Intercept",0.000561479160700948,NA,NA,NA,"CATO","Sap_Dens_ASITRI"
"Slope",-0.000120316963007346,NA,NA,NA,"CATO","Sap_Dens_ASITRI"
"c1_response",0.000441162197693602,NA,NA,NA,"CATO","Sap_Dens_ASITRI"
"c2_response",0.000320845234686256,NA,NA,NA,"CATO","Sap_Dens_ASITRI"
"c3_response",0.00020052827167891,NA,NA,NA,"CATO","Sap_Dens_ASITRI"
"Intercept",-0.169594008540617,-0.397968306591221,-0.00462181939390713,1000,"CATO","Seed_Dens_FRAX"
"Slope",0.244542445180974,0.0696938683188477,0.442216667285677,1000,"CATO","Seed_Dens_FRAX"
"c1_response",0.0749484366403564,0.00252876092741559,0.155502346711711,1000,"CATO","Seed_Dens_FRAX"
"c2_response",0.31949088182133,0.116637221696476,0.54115544520773,1000,"CATO","Seed_Dens_FRAX"
"c3_response",0.564033327002303,0.189386308807666,0.972822003041998,1000,"CATO","Seed_Dens_FRAX"
"Intercept",0.00224603989816455,NA,NA,NA,"CATO","Seed_Dens_FAGGRA"
"Slope",0.000866490484539816,NA,NA,NA,"CATO","Seed_Dens_FAGGRA"
"c1_response",0.00311253038270437,NA,NA,NA,"CATO","Seed_Dens_FAGGRA"
"c2_response",0.00397902086724419,NA,NA,NA,"CATO","Seed_Dens_FAGGRA"
"c3_response",0.004845511351784,NA,NA,NA,"CATO","Seed_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"CATO","Seed_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"CATO","Seed_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"CATO","Seed_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"CATO","Seed_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"CATO","Seed_Dens_TSUCAN"
"Intercept",-0.00176339387873191,NA,NA,NA,"CATO","Seed_Dens_ASITRI"
"Slope",0.00259805561313056,NA,NA,NA,"CATO","Seed_Dens_ASITRI"
"c1_response",0.00083466173439865,NA,NA,NA,"CATO","Seed_Dens_ASITRI"
"c2_response",0.00343271734752921,NA,NA,NA,"CATO","Seed_Dens_ASITRI"
"c3_response",0.00603077296065977,NA,NA,NA,"CATO","Seed_Dens_ASITRI"
"Intercept",1.37991689825538,0.847051231446301,2.01525415686424,1000,"CHOH","Tree_BA_FRAX"
"Slope",-0.180114352279043,-0.336145189941337,-0.0556321505768247,1000,"CHOH","Tree_BA_FRAX"
"c1_response",1.19980254597634,0.700983988370238,1.76568963322095,1000,"CHOH","Tree_BA_FRAX"
"c2_response",1.0196881936973,0.58858332092296,1.52051456361091,1000,"CHOH","Tree_BA_FRAX"
"c3_response",0.839573841418255,0.418151428794884,1.30400134223511,1000,"CHOH","Tree_BA_FRAX"
"Intercept",0.209696579795252,0.0388566772692035,0.420503565944395,1000,"CHOH","Tree_BA_FAGGRA"
"Slope",0.0347735866773224,0.0156722583991249,0.0585069839977774,1000,"CHOH","Tree_BA_FAGGRA"
"c1_response",0.244470166472574,0.0594725161263738,0.474382465668347,1000,"CHOH","Tree_BA_FAGGRA"
"c2_response",0.279243753149896,0.0786790988735911,0.520211819238236,1000,"CHOH","Tree_BA_FAGGRA"
"c3_response",0.314017339827219,0.0956234650489784,0.574947451985342,1000,"CHOH","Tree_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"CHOH","Tree_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"CHOH","Tree_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"CHOH","Tree_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"CHOH","Tree_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"CHOH","Tree_BA_TSUCAN"
"Intercept",0.0398099564320581,-0.0197040735910725,0.140316625234202,1000,"CHOH","Tree_BA_ASITRI"
"Slope",0.0198040621928511,0.00354875439627776,0.0415431655515785,1000,"CHOH","Tree_BA_ASITRI"
"c1_response",0.0596140186249092,0.00185439480187313,0.16632616616647,1000,"CHOH","Tree_BA_ASITRI"
"c2_response",0.0794180808177603,0.0121924475663432,0.20253908727308,1000,"CHOH","Tree_BA_ASITRI"
"c3_response",0.0992221430106113,0.0177532112449273,0.243354454953788,1000,"CHOH","Tree_BA_ASITRI"
"Intercept",22.6982457110811,15.6529868968798,30.4980168480882,999,"CHOH","Tree_Dens_FRAX"
"Slope",-4.14981777543311,-6.22472666314966,-2.35785100876881,999,"CHOH","Tree_Dens_FRAX"
"c1_response",18.548427935648,12.7308235466788,24.7118504725697,999,"CHOH","Tree_Dens_FRAX"
"c2_response",14.3986101602149,9.61688831443147,19.0545799521969,999,"CHOH","Tree_Dens_FRAX"
"c3_response",10.2487923847818,6.37877292905575,14.2744300070863,999,"CHOH","Tree_Dens_FRAX"
"Intercept",5.03008215204116,1.69765272631343,9.30565198127618,1000,"CHOH","Tree_Dens_FAGGRA"
"Slope",0.848826363156783,0.282942121052256,1.60569653697157,1000,"CHOH","Tree_Dens_FAGGRA"
"c1_response",5.87890851519794,2.35785100876933,10.2487923847819,1000,"CHOH","Tree_Dens_FAGGRA"
"c2_response",6.72773487835472,2.89229723742327,11.3805608689888,1000,"CHOH","Tree_Dens_FAGGRA"
"c3_response",7.5765612415115,3.42595751574054,12.4816772900827,1000,"CHOH","Tree_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"CHOH","Tree_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"CHOH","Tree_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"CHOH","Tree_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"CHOH","Tree_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"CHOH","Tree_Dens_TSUCAN"
"Intercept",2.64079312982148,-2.32798489599107,10.4421361674978,1000,"CHOH","Tree_Dens_ASITRI"
"Slope",1.98059484736581,0.282942121052257,3.96118969473162,1000,"CHOH","Tree_Dens_ASITRI"
"c1_response",4.62138797718729,0.188628080701508,12.6710913211266,1000,"CHOH","Tree_Dens_ASITRI"
"c2_response",6.6019828245531,1.19307261043703,15.9752265347429,1000,"CHOH","Tree_Dens_ASITRI"
"c3_response",8.58257767191891,1.66385686185456,20.0260145678092,1000,"CHOH","Tree_Dens_ASITRI"
"Intercept",0.0735971911069168,0.0311597164904552,0.129471629393808,1000,"CHOH","Sap_BA_FRAX"
"Slope",-0.00499154973863147,-0.0191227449593208,0.00828636560154071,1000,"CHOH","Sap_BA_FRAX"
"c1_response",0.0686056413682853,0.0330765501971727,0.116221161026613,1000,"CHOH","Sap_BA_FRAX"
"c2_response",0.0636140916296539,0.0287388803731215,0.107041753461988,1000,"CHOH","Sap_BA_FRAX"
"c3_response",0.0586225418910224,0.0219685833693626,0.0996722739718869,1000,"CHOH","Sap_BA_FRAX"
"Intercept",0.0288854825819802,NA,NA,NA,"CHOH","Sap_BA_FAGGRA"
"Slope",0.0104704633887513,NA,NA,NA,"CHOH","Sap_BA_FAGGRA"
"c1_response",0.0393559459707315,NA,NA,NA,"CHOH","Sap_BA_FAGGRA"
"c2_response",0.0498264093594829,NA,NA,NA,"CHOH","Sap_BA_FAGGRA"
"c3_response",0.0602968727482342,NA,NA,NA,"CHOH","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"CHOH","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"CHOH","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"CHOH","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"CHOH","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"CHOH","Sap_BA_TSUCAN"
"Intercept",0.321335272308041,0.114272163921973,0.570686239830236,1000,"CHOH","Sap_BA_ASITRI"
"Slope",0.108116181267932,0.0364129623079044,0.175639468616123,1000,"CHOH","Sap_BA_ASITRI"
"c1_response",0.429451453575973,0.205946560285082,0.674564254739387,1000,"CHOH","Sap_BA_ASITRI"
"c2_response",0.537567634843906,0.294849270919311,0.797953857642552,1000,"CHOH","Sap_BA_ASITRI"
"c3_response",0.645683816111838,0.357486276513516,0.948502535078444,1000,"CHOH","Sap_BA_ASITRI"
"Intercept",0.00413997301156854,0.00193766458357897,0.00660430504788506,1000,"CHOH","Sap_Dens_FRAX"
"Slope",-0.000550249577486935,-0.00110049915497386,-0.0000786070824981326,1000,"CHOH","Sap_Dens_FRAX"
"c1_response",0.00358972343408161,0.00170315345412625,0.00581823422290332,1000,"CHOH","Sap_Dens_FRAX"
"c2_response",0.00303947385659467,0.00141361736692475,0.00497975867625709,1000,"CHOH","Sap_Dens_FRAX"
"c3_response",0.00248922427910774,0.000917082629144912,0.00427098481573188,1000,"CHOH","Sap_Dens_FRAX"
"Intercept",0.00188656997995532,NA,NA,NA,"CHOH","Sap_Dens_FAGGRA"
"Slope",0.000000000000000000751713506256616,NA,NA,NA,"CHOH","Sap_Dens_FAGGRA"
"c1_response",0.00188656997995532,NA,NA,NA,"CHOH","Sap_Dens_FAGGRA"
"c2_response",0.00188656997995532,NA,NA,NA,"CHOH","Sap_Dens_FAGGRA"
"c3_response",0.00188656997995533,NA,NA,NA,"CHOH","Sap_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"CHOH","Sap_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"CHOH","Sap_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"CHOH","Sap_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"CHOH","Sap_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"CHOH","Sap_Dens_TSUCAN"
"Intercept",0.0441771803639552,0.0227384087306278,0.0699642337774529,1000,"CHOH","Sap_Dens_ASITRI"
"Slope",0.00864677907479466,0.00306567621742713,0.0148567385921472,1000,"CHOH","Sap_Dens_ASITRI"
"c1_response",0.0528239594387498,0.0316969958993307,0.0775878106617356,1000,"CHOH","Sap_Dens_ASITRI"
"c2_response",0.0614707385135445,0.0394961286011885,0.0869931480826399,1000,"CHOH","Sap_Dens_ASITRI"
"c3_response",0.0701175175883392,0.0454303082707762,0.0956183102097497,1000,"CHOH","Sap_Dens_ASITRI"
"Intercept",0.03570293003227,0.00146972650752016,0.0794548387891218,1000,"CHOH","Seed_Dens_FRAX"
"Slope",0.0257043120269143,0.00502966942706414,0.0474477450466966,1000,"CHOH","Seed_Dens_FRAX"
"c1_response",0.0614072420591843,0.0314814814814817,0.0969369321364719,1000,"CHOH","Seed_Dens_FRAX"
"c2_response",0.0871115540860987,0.0484951606349839,0.135135850594548,1000,"CHOH","Seed_Dens_FRAX"
"c3_response",0.112815866113013,0.0572148635188911,0.180139940095611,1000,"CHOH","Seed_Dens_FRAX"
"Intercept",0.00187351028158203,NA,NA,NA,"CHOH","Seed_Dens_FAGGRA"
"Slope",-0.000563063063063063,NA,NA,NA,"CHOH","Seed_Dens_FAGGRA"
"c1_response",0.00131044721851897,NA,NA,NA,"CHOH","Seed_Dens_FAGGRA"
"c2_response",0.000747384155455904,NA,NA,NA,"CHOH","Seed_Dens_FAGGRA"
"c3_response",0.000184321092392841,NA,NA,NA,"CHOH","Seed_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"CHOH","Seed_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"CHOH","Seed_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"CHOH","Seed_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"CHOH","Seed_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"CHOH","Seed_Dens_TSUCAN"
"Intercept",0.219556441503834,0.0994175736512889,0.370432065990675,1000,"CHOH","Seed_Dens_ASITRI"
"Slope",0.027065225945837,-0.0108368926312801,0.0711341782352776,1000,"CHOH","Seed_Dens_ASITRI"
"c1_response",0.246621667449671,0.146135824572259,0.372665189283604,1000,"CHOH","Seed_Dens_ASITRI"
"c2_response",0.273686893395508,0.181479309165789,0.382973028399125,1000,"CHOH","Seed_Dens_ASITRI"
"c3_response",0.300752119341344,0.200359276560991,0.412011215111362,1000,"CHOH","Seed_Dens_ASITRI"
"Intercept",2.68776859546876,0.0331372380772367,6.62279881745228,996,"GWMP","Tree_BA_FRAX"
"Slope",-0.549484209413026,-1.21297773601874,0.00522381890992733,996,"GWMP","Tree_BA_FRAX"
"c1_response",2.13828438605574,0.0435848758970898,5.3635476659237,996,"GWMP","Tree_BA_FRAX"
"c2_response",1.58880017664271,0.0540325137169445,4.10429651439512,996,"GWMP","Tree_BA_FRAX"
"c3_response",1.03931596722969,0.0420074735722255,2.93547189636647,996,"GWMP","Tree_BA_FRAX"
"Intercept",0.803781977485316,0.0641412104542921,1.77631423168871,1000,"GWMP","Tree_BA_FAGGRA"
"Slope",0.131398321016669,0.0586439103004834,0.224573283545085,1000,"GWMP","Tree_BA_FAGGRA"
"c1_response",0.935180298501985,0.138873445542903,1.95511069262096,1000,"GWMP","Tree_BA_FAGGRA"
"c2_response",1.06657861951865,0.20263300833829,2.18246980660415,1000,"GWMP","Tree_BA_FAGGRA"
"c3_response",1.19797694053532,0.266869947543535,2.39025389415009,1000,"GWMP","Tree_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"GWMP","Tree_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"GWMP","Tree_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"GWMP","Tree_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"GWMP","Tree_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"GWMP","Tree_BA_TSUCAN"
"Intercept",0.00929700652757501,NA,NA,NA,"GWMP","Tree_BA_ASITRI"
"Slope",0.00378788764558711,NA,NA,NA,"GWMP","Tree_BA_ASITRI"
"c1_response",0.0130848941731621,NA,NA,NA,"GWMP","Tree_BA_ASITRI"
"c2_response",0.0168727818187492,NA,NA,NA,"GWMP","Tree_BA_ASITRI"
"c3_response",0.0206606694643363,NA,NA,NA,"GWMP","Tree_BA_ASITRI"
"Intercept",71.2071004648182,5.65884242104517,193.75640664558,971,"GWMP","Tree_Dens_FRAX"
"Slope",-11.6713624934057,-31.1236333157487,-0.707355302630644,971,"GWMP","Tree_Dens_FRAX"
"c1_response",59.5357379714126,4.9514871184145,162.455934504174,971,"GWMP","Tree_Dens_FRAX"
"c2_response",47.8643754780069,3.06520631139947,131.744925114955,971,"GWMP","Tree_Dens_FRAX"
"c3_response",36.1930129846012,1.1789255043844,101.593905340325,971,"GWMP","Tree_Dens_FRAX"
"Intercept",16.9765272631343,0.229890473354973,40.3251468774689,1000,"GWMP","Tree_Dens_FAGGRA"
"Slope",4.95148711841452,1.4147106052613,9.19561893419836,1000,"GWMP","Tree_Dens_FAGGRA"
"c1_response",21.9280143815488,4.94853980465345,46.2168270856278,1000,"GWMP","Tree_Dens_FAGGRA"
"c2_response",26.8795014999633,8.72404873244467,52.5859721230619,1000,"GWMP","Tree_Dens_FAGGRA"
"c3_response",31.8309886183779,11.7863077300829,58.8372246100651,1000,"GWMP","Tree_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"GWMP","Tree_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"GWMP","Tree_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"GWMP","Tree_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"GWMP","Tree_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"GWMP","Tree_Dens_TSUCAN"
"Intercept",1.17892550438439,NA,NA,NA,"GWMP","Tree_Dens_ASITRI"
"Slope",0.353677651315323,NA,NA,NA,"GWMP","Tree_Dens_ASITRI"
"c1_response",1.53260315569971,NA,NA,NA,"GWMP","Tree_Dens_ASITRI"
"c2_response",1.88628080701503,NA,NA,NA,"GWMP","Tree_Dens_ASITRI"
"c3_response",2.23995845833035,NA,NA,NA,"GWMP","Tree_Dens_ASITRI"
"Intercept",0.102130251935708,0.00538458515112211,0.274364756514567,980,"GWMP","Sap_BA_FRAX"
"Slope",0.0171265180992807,-0.00156231576465039,0.0425001473882797,980,"GWMP","Sap_BA_FRAX"
"c1_response",0.119256770034988,0.00658334315921869,0.314120779782239,980,"GWMP","Sap_BA_FRAX"
"c2_response",0.136383288134269,0.0106173603741697,0.356826533820676,980,"GWMP","Sap_BA_FRAX"
"c3_response",0.15350980623355,0.01008086703612,0.39874670832845,980,"GWMP","Sap_BA_FRAX"
"Intercept",0.260543174940058,0.0643914829226103,0.549381460519587,1000,"GWMP","Sap_BA_FAGGRA"
"Slope",0.0394705812993752,-0.0278077467279799,0.11514930432732,1000,"GWMP","Sap_BA_FAGGRA"
"c1_response",0.300013756239433,0.0958748476987776,0.555463683527887,1000,"GWMP","Sap_BA_FAGGRA"
"c2_response",0.339484337538808,0.113542526431632,0.61903028337855,1000,"GWMP","Sap_BA_FAGGRA"
"c3_response",0.378954918838183,0.116711128797706,0.708759285461628,1000,"GWMP","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"GWMP","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"GWMP","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"GWMP","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"GWMP","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"GWMP","Sap_BA_TSUCAN"
"Intercept",0.171540305781552,-0.00235231694375662,0.425460834021145,1000,"GWMP","Sap_BA_ASITRI"
"Slope",-0.00542388869237138,-0.0724369178162953,0.0453130527060486,1000,"GWMP","Sap_BA_ASITRI"
"c1_response",0.166116417089181,0.0123496639547222,0.37406580395394,1000,"GWMP","Sap_BA_ASITRI"
"c2_response",0.160692528396809,0.0199858507251504,0.341607220060526,1000,"GWMP","Sap_BA_ASITRI"
"c3_response",0.155268639704438,0.0278615434500649,0.326944542703295,1000,"GWMP","Sap_BA_ASITRI"
"Intercept",0.00451990724364263,0.000982588531226665,0.0100224030185122,892,"GWMP","Sap_Dens_FRAX"
"Slope",0.00147388279684,-0.000884329678104,0.00530597806862399,892,"GWMP","Sap_Dens_FRAX"
"c1_response",0.00599379004048263,0.00127736509059466,0.0124788743465786,892,"GWMP","Sap_Dens_FRAX"
"c2_response",0.00746767283732263,0.000786070824981333,0.0165074873246081,892,"GWMP","Sap_Dens_FRAX"
"c3_response",0.00894155563416264,0.000196517706245334,0.0212951499430099,892,"GWMP","Sap_Dens_FRAX"
"Intercept",0.0182761466808176,0.0064506937075031,0.0310497975867618,994,"GWMP","Sap_Dens_FAGGRA"
"Slope",-0.000884329678104012,-0.00265298903431199,0.000589553118736,994,"GWMP","Sap_Dens_FAGGRA"
"c1_response",0.0173918170027136,0.00607485359430895,0.0298878866485858,994,"GWMP","Sap_Dens_FAGGRA"
"c2_response",0.0165074873246096,0.00569901348111499,0.0285294580041642,994,"GWMP","Sap_Dens_FAGGRA"
"c3_response",0.0156231576465056,0.00501120150925604,0.0275296741736418,994,"GWMP","Sap_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"GWMP","Sap_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"GWMP","Sap_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"GWMP","Sap_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"GWMP","Sap_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"GWMP","Sap_Dens_TSUCAN"
"Intercept",0.0477538026176161,0.00508980859175409,0.106718940376528,999,"GWMP","Sap_Dens_ASITRI"
"Slope",-0.00265298903431201,-0.012675392052824,0.00619030774672791,999,"GWMP","Sap_Dens_ASITRI"
"c1_response",0.045100813583304,0.00775262351137833,0.0965000196517692,999,"GWMP","Sap_Dens_ASITRI"
"c2_response",0.042447824548992,0.00961954172070899,0.0858978893998347,999,"GWMP","Sap_Dens_ASITRI"
"c3_response",0.03979483551468,0.00932476516134094,0.0763520418189706,999,"GWMP","Sap_Dens_ASITRI"
"Intercept",0.12222222222222,0.0277430555555555,0.244444444444445,1000,"GWMP","Seed_Dens_FRAX"
"Slope",-0.0041666666666667,-0.0187500000000001,0.0125000000000001,1000,"GWMP","Seed_Dens_FRAX"
"c1_response",0.118055555555554,0.0270833333333334,0.23475694444445,1000,"GWMP","Seed_Dens_FRAX"
"c2_response",0.113888888888887,0.0277777777777778,0.226423611111106,1000,"GWMP","Seed_Dens_FRAX"
"c3_response",0.10972222222222,0.0187500000000001,0.218767361111108,1000,"GWMP","Seed_Dens_FRAX"
"Intercept",0.0125,NA,NA,NA,"GWMP","Seed_Dens_FAGGRA"
"Slope",-0.00416666666666666,NA,NA,NA,"GWMP","Seed_Dens_FAGGRA"
"c1_response",0.00833333333333332,NA,NA,NA,"GWMP","Seed_Dens_FAGGRA"
"c2_response",0.00416666666666666,NA,NA,NA,"GWMP","Seed_Dens_FAGGRA"
"c3_response",0.00000000000000000346944695195361,NA,NA,NA,"GWMP","Seed_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"GWMP","Seed_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"GWMP","Seed_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"GWMP","Seed_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"GWMP","Seed_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"GWMP","Seed_Dens_TSUCAN"
"Intercept",0.305555555555546,0.0222222222222216,0.681979166666684,1000,"GWMP","Seed_Dens_ASITRI"
"Slope",0.0375000000000005,-0.0104166666666675,0.100052083333334,1000,"GWMP","Seed_Dens_ASITRI"
"c1_response",0.343055555555547,0.0895138888888886,0.68750000000003,1000,"GWMP","Seed_Dens_ASITRI"
"c2_response",0.380555555555547,0.124930555555547,0.711145833333387,1000,"GWMP","Seed_Dens_ASITRI"
"c3_response",0.418055555555548,0.162430555555553,0.74097222222223,1000,"GWMP","Seed_Dens_ASITRI"
"Intercept",1.02435186580255,0.230717135918539,1.92447027139507,1000,"HAFE","Tree_BA_FRAX"
"Slope",-0.1021244218173,-0.339305252598822,0.0322934221474732,1000,"HAFE","Tree_BA_FRAX"
"c1_response",0.922227443985251,0.241962464207838,1.66832598177844,1000,"HAFE","Tree_BA_FRAX"
"c2_response",0.820103022167952,0.248892099903195,1.45739820095699,1000,"HAFE","Tree_BA_FRAX"
"c3_response",0.717978600350652,0.189180525192856,1.35246398703883,1000,"HAFE","Tree_BA_FRAX"
"Intercept",0.159876445500568,0.00129705383992356,0.411278300963849,997,"HAFE","Tree_BA_FAGGRA"
"Slope",0.0370371236457408,0.00403475464620525,0.086775165427866,997,"HAFE","Tree_BA_FAGGRA"
"c1_response",0.196913569146309,0.0234641543137635,0.451280304360965,997,"HAFE","Tree_BA_FAGGRA"
"c2_response",0.23395069279205,0.0311516917427521,0.510086405337336,997,"HAFE","Tree_BA_FAGGRA"
"c3_response",0.27098781643779,0.0367341397911132,0.576522747963504,997,"HAFE","Tree_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"HAFE","Tree_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"HAFE","Tree_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"HAFE","Tree_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"HAFE","Tree_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"HAFE","Tree_BA_TSUCAN"
"Intercept",0.00738714721047241,NA,NA,NA,"HAFE","Tree_BA_ASITRI"
"Slope",0.00364995336157413,NA,NA,NA,"HAFE","Tree_BA_ASITRI"
"c1_response",0.0110371005720465,NA,NA,NA,"HAFE","Tree_BA_ASITRI"
"c2_response",0.0146870539336207,NA,NA,NA,"HAFE","Tree_BA_ASITRI"
"c3_response",0.0183370072951948,NA,NA,NA,"HAFE","Tree_BA_ASITRI"
"Intercept",20.5133037762888,7.53333397301639,36.3109055350398,999,"HAFE","Tree_Dens_FRAX"
"Slope",-3.18309886183793,-8.13458598025244,0.707355302630639,999,"HAFE","Tree_Dens_FRAX"
"c1_response",17.3302049144509,7.42133605009987,28.5299972061028,999,"HAFE","Tree_Dens_FRAX"
"c2_response",14.147106052613,6.83776792542962,21.4682334348402,999,"HAFE","Tree_Dens_FRAX"
"c3_response",10.964007190775,5.41716269264634,16.8586347126971,999,"HAFE","Tree_Dens_FRAX"
"Intercept",4.00834671490709,0.943140403507573,7.7809083289372,899,"HAFE","Tree_Dens_FAGGRA"
"Slope",2.12206590789193,0.353677651315323,6.01252007236045,899,"HAFE","Tree_Dens_FAGGRA"
"c1_response",6.13041262279902,2.71152866008405,11.5534699429674,899,"HAFE","Tree_Dens_FAGGRA"
