"Plot_Name","Network","Unit_Code","Year","cycle","lat_rank","excludeEvent","Tree_BA_FRAX","Tree_BA_FAGGRA","Tree_BA_TSUCAN","Tree_BA_ASITRI","Tree_Dens_FRAX","Tree_Dens_FAGGRA","Tree_Dens_TSUCAN","Tree_Dens_ASITRI","Sap_BA_FRAX","Sap_BA_FAGGRA","Sap_BA_TSUCAN","Sap_BA_ASITRI","Sap_Dens_FRAX","Sap_Dens_FAGGRA","Sap_Dens_TSUCAN","Sap_Dens_ASITRI","Seed_Dens_FRAX","Seed_Dens_FAGGRA","Seed_Dens_TSUCAN","Seed_Dens_ASITRI"
"CHOH-1044","NCRN","CHOH",2009,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0.686239830208702,0,0,0,0.0471642494988798,0,0,0,0.916666666666667
"CHOH-1044","NCRN","CHOH",2017,3,19,0,0,0,0,0.122513938415628,0,0,0,14.1471060526129,0,0,0,1.23334512439571,0,0,0,0.0707463742483198,0,0,0,0.75
"CHOH-1045","NCRN","CHOH",2010,1,19,0,0.95535407173295,0,0,0,84.8826363156775,0,0,0,0.270015328381087,0,0,0,0.01179106237472,0,0,0,0,0,0,0.25
"CHOH-1045","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0.321896002829855,0,0,0.012970168612192,0.01179106237472,0,0,0.01179106237472,0.666666666666667,0,0,0
"CHOH-1045","NCRN","CHOH",2014,2,19,0,1.40509057314552,0,0,0,113.176848420903,0,0,0,0.300672090555359,0,0,0,0.01179106237472,0,0,0,0.833333333333333,0,0,0
"CHOH-1055","NCRN","CHOH",2014,2,19,0,0.24997936394967,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1055","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1055","NCRN","CHOH",2010,1,19,0,0.176414412476083,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1063","NCRN","CHOH",2014,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1063","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1063","NCRN","CHOH",2010,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1081","NCRN","CHOH",2015,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0.200448060370239,0,0,0,0.0707463742483198,0,0,0,0.0833333333333333
"CHOH-1081","NCRN","CHOH",2011,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0624926305860158,0,0,0,0.01179106237472,0,0,0,0
"CHOH-1081","NCRN","CHOH",2019,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0.219313760169791,0,0,0,0.0353731871241599,0,0,0,0.416666666666667
"CHOH-1111","NCRN","CHOH",2019,3,19,0,2.37501616411266,0,0,0,42.4413181578388,0,0,0,0,0,0,0.0648508430609598,0,0,0,0.0353731871241599,0,0,0,1.08333333333333
"CHOH-1111","NCRN","CHOH",2015,2,19,0,8.08210021679723,0,0,0,70.7355302630646,0,0,0,0,0,0,0.0389105058365759,0,0,0,0.0235821247494399,0,0,0,0.583333333333333
"CHOH-1111","NCRN","CHOH",2011,1,19,0,7.77496654439501,0,0,0,70.7355302630646,0,0,0,0,0,0,0.0176865935620799,0,0,0,0.01179106237472,0,0,0,0.583333333333333
"CHOH-1124","NCRN","CHOH",2016,3,19,0,0,0.447472964444147,0,0,0,28.2942121052258,0,0,0,0,0,0.945643202452541,0,0,0,0.282985496993279,0,0,0,1.75
"CHOH-1124","NCRN","CHOH",2008,1,19,0,0,0.23682255532074,0,0,0,14.1471060526129,0,0,0,0.716896592382974,0,0.438627520339583,0,0.01179106237472,0,0.271194434618559,0,0,0,1.41666666666667
"CHOH-1124","NCRN","CHOH",2012,2,19,0,0,0.280961526204893,0,0,0,14.1471060526129,0,0,0,0.871359509491805,0,0.785284754156349,0,0.01179106237472,0,0.330149746492159,0,0,0,1.66666666666667
"CHOH-1136","NCRN","CHOH",2015,2,19,0,0.532921485001929,0.50618345456249,0,0,14.1471060526129,42.4413181578388,0,0,0,0.769956373069213,0,0,0,0.0235821247494399,0,0,0,0,0,0
"CHOH-1136","NCRN","CHOH",2019,3,19,0,0,0.56758189483083,0,0,0,42.4413181578388,0,0,0,0.906732696615965,0,0,0,0.0235821247494399,0,0,0,0,0,0
"CHOH-1136","NCRN","CHOH",2011,1,19,0,0.490055753662511,0.31321692800485,0,0,14.1471060526129,28.2942121052258,0,0,0,0.0530597806862398,0,0,0,0.01179106237472,0,0,0,0,0,0
"CHOH-1143","NCRN","CHOH",2015,2,19,0,0,0,0,0,0,0,0,0,0,0.328970640254687,0,0,0,0.0235821247494399,0,0,0,0,0,0
"CHOH-1143","NCRN","CHOH",2011,1,19,0,0,0,0,0,0,0,0,0,0,0.251149628581535,0,0,0,0.0353731871241599,0,0,0,0,0,0
"CHOH-1143","NCRN","CHOH",2019,3,19,0,0,0,0,0,0,0,0,0,0,0.53767244428723,0,0,0,0.0353731871241599,0,0,0,0,0,0
"CHOH-1147","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0212239122744959,0,0,0,0.01179106237472,0,0,0,0.583333333333333
"CHOH-1147","NCRN","CHOH",2010,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0271194434618559,0,0,0,0.01179106237472,0,0,0,0.333333333333333
"CHOH-1147","NCRN","CHOH",2014,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"CHOH-1148","NCRN","CHOH",2019,3,19,0,0.224090159873389,0,0,0,14.1471060526129,0,0,0,0.54946350666195,0,0,0,0.01179106237472,0,0,0,0.25,0,0,0
"CHOH-1148","NCRN","CHOH",2015,2,19,0,0.370937120699511,0,0,0,28.2942121052258,0,0,0,0.416224501827615,0,0,0,0.01179106237472,0,0,0,0,0,0,0
"CHOH-1148","NCRN","CHOH",2011,1,19,0,0.314631638610111,0,0,0,28.2942121052258,0,0,0,0.240537672444287,0,0,0,0.01179106237472,0,0,0,0.0833333333333333,0,0,0
"CHOH-1173","NCRN","CHOH",2015,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1173","NCRN","CHOH",2019,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0
"CHOH-1173","NCRN","CHOH",2011,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0
"CHOH-1183","NCRN","CHOH",2014,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0495224619738238,0,0,0,0.01179106237472,0,0,0,0.333333333333333
"CHOH-1183","NCRN","CHOH",2010,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1183","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0.12970168612192,0,0,0,0.0235821247494399,0,0,0,0.333333333333333
"CHOH-1191","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0.823016153755453,0,0,0,0.10611956137248,0.0833333333333333,0,0,0.25
"CHOH-1191","NCRN","CHOH",2010,1,19,0,0.168067619905041,0,0,0,14.1471060526129,0,0,0,0,0,0,0.0966867114727037,0,0,0,0.0471642494988798,NA,NA,NA,NA
"CHOH-1191","NCRN","CHOH",2014,2,19,0,0.179243833686606,0,0,0,14.1471060526129,0,0,0,0,0,0,0.392642377078175,0,0,0,0.10611956137248,0.166666666666667,0,0,0.166666666666667
"CHOH-1196","NCRN","CHOH",2012,2,19,0,2.05034008020519,0,0,0,42.4413181578388,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"CHOH-1196","NCRN","CHOH",2008,1,19,0,1.76159764567136,0,0,0,28.2942121052258,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0
"CHOH-1196","NCRN","CHOH",2016,3,19,0,2.15205777272348,0,0,0,42.4413181578388,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0
"CHOH-1201","NCRN","CHOH",2014,2,19,0,0.73536657261482,0,0,0,28.2942121052258,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.0833333333333333
"CHOH-1201","NCRN","CHOH",2010,1,19,0,0.729000374891144,0,0,0,28.2942121052258,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.0833333333333333
"CHOH-1201","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0212239122744959,0,0,0,0.01179106237472,0,0,0,0.25
"CHOH-1265","NCRN","CHOH",2013,2,19,0,1.0335875682039,0,0,0.271482965149642,14.1471060526129,0,0,28.2942121052258,0,0,0,2.89942223794364,0,0,0,0.282985496993279,1.08333333333333,0,0,0.666666666666667
"CHOH-1265","NCRN","CHOH",2017,3,19,0,0,0,0,0.302323656344338,0,0,0,28.2942121052258,0,0,0,4.06084188185355,0,0,0,0.318358684117439,1.08333333333333,0,0,0.666666666666667
"CHOH-1265","NCRN","CHOH",2009,1,19,0,0.960447029911891,0,0,0.24488640577073,14.1471060526129,0,0,28.2942121052258,0,0,0,1.86888338639311,0,0,0,0.200448060370239,0.0833333333333333,0,0,0.666666666666667
"CHOH-1328","NCRN","CHOH",2014,2,19,0,0,0.839347802101525,0,0,0,42.4413181578388,0,0,0,0,0,0.107298667609952,0,0,0,0.0235821247494399,0,0,0,0.333333333333333
"CHOH-1328","NCRN","CHOH",2010,1,19,0,0,0.546644177872963,0,0,0,28.2942121052258,0,0,0,0,0,0.0990449239476477,0,0,0,0.0235821247494399,0,0,0,0.166666666666667
"CHOH-1328","NCRN","CHOH",2018,3,19,0,0,1.3714204607403,0,0,0,70.7355302630646,0,0,0,0,0,0.101403136422592,0,0,0,0.0235821247494399,0,0,0,0.583333333333333
"CHOH-1338","NCRN","CHOH",2018,3,19,0,0,6.97749417620922,0,0,0,56.5884242104517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1338","NCRN","CHOH",2014,2,19,0,0,6.69738147636748,0,0,0,56.5884242104517,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.416666666666667
"CHOH-1338","NCRN","CHOH",2010,1,19,0,0,6.35247503080478,0,0,0,56.5884242104517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
"CHOH-1342","NCRN","CHOH",2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,2.09173446527532,0,0,0,0.200448060370239,0,0,0,0.5
"CHOH-1342","NCRN","CHOH",2010,1,19,0,1.4884170277954,0,0,0,14.1471060526129,0,0,0,0,0,0,3.96769248909327,0,0,0,0.282985496993279,0,0,0,0.333333333333333
"CHOH-1342","NCRN","CHOH",2014,2,19,0,0,0,0,0,0,0,0,0,0,0,0,2.18724207051055,0,0,0,0.176865935620799,0,0,0,0.833333333333333
"CHOH-1350","NCRN","CHOH",2008,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHOH-1350","NCRN","CHOH",2012,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0
"CHOH-1350","NCRN","CHOH",2016,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
"CHOH-1366","NCRN","CHOH",2017,3,19,0,1.62988808832153,4.32448737816272,0,0,14.1471060526129,56.5884242104517,0,0,0,0,0,4.11625987501474,0,0,0,0.235821247494399,0,0,0,0.333333333333333
"CHOH-1366","NCRN","CHOH",2013,2,19,0,1.5376489568585,3.76581816014503,0,0,14.1471060526129,56.5884242104517,0,0,0,0,0,3.55618441221554,0,0,0,0.259403372243839,0,0,0,0.416666666666667
"CHOH-1366","NCRN","CHOH",2009,1,19,0,1.4884170277954,3.45670389289544,0,0,14.1471060526129,56.5884242104517,0,0,0,0,0,2.72963093974767,0,0,0,0.259403372243839,0,0,0,0.333333333333333
"CHOH-1388","NCRN","CHOH",2012,2,19,0,7.50984977696904,0,0,0,56.5884242104517,0,0,0,0,0,0,4.65039500058955,0,0,0,0.424478245489919,0.0833333333333333,0,0,0.416666666666667
"CHOH-1388","NCRN","CHOH",2008,1,19,0,7.03252641875388,0,0,0,56.5884242104517,0,0,0,0,0,0,4.2188421176748,0,0,0,0.565970993986558,0.0833333333333333,0,0,0.333333333333333
"CHOH-1388","NCRN","CHOH",2016,3,19,0,1.34171153802981,0,0,0,28.2942121052258,0,0,0,0,0,0,4.59615611366584,0,0,0,0.530597806862398,0.0833333333333333,0,0,0.0833333333333333
"GWMP-0003","NCRN","CHOH",2009,1,19,0,9.74594135964504,0.413944323099454,0,0,84.8826363156775,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333
"GWMP-0003","NCRN","CHOH",2017,3,19,0,10.8263558488831,0.645390978120201,0,0,84.8826363156775,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667
"GWMP-0003","NCRN","CHOH",2013,2,19,0,10.430519821531,0.542682988178232,0,0,84.8826363156775,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333
"GWMP-0045","NCRN","CHOH",2011,1,19,0,0,0.240359331833893,0,0,0,28.2942121052258,0,0,0,0,0,0.01179106237472,0,0,0,0.01179106237472,0,0,0,0.5
"GWMP-0045","NCRN","CHOH",2019,3,19,0,0,0.516935255162476,0,0,0,42.4413181578388,0,0,0,0,0,0.0176865935620799,0,0,0,0.01179106237472,0,0,0,0.333333333333333
"GWMP-0045","NCRN","CHOH",2015,2,19,0,0,0.410124604465249,0,0,0,42.4413181578388,0,0,0,0,0,0.0424478245489919,0,0,0,0.0235821247494399,0,0,0,0.5
"GWMP-0054","NCRN","CHOH",2019,3,19,0,0,0.115581856449848,0,0,0,14.1471060526129,0,0,0,1.00577762056361,0,0,0,0.0235821247494399,0,0,0,0,0,0
"GWMP-0054","NCRN","CHOH",2015,2,19,0,0,0,0,0,0,0,0,0,0,0.960971583539677,0,0,0,0.0235821247494399,0,0,0,0,0,0
"GWMP-0054","NCRN","CHOH",2011,1,19,0,0,0,0,0,0,0,0,0,0,0.583657587548638,0,0,0,0.0235821247494399,0,0,0,0,0,0
"GWMP-0055","NCRN","CHOH",2011,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
"GWMP-0055","NCRN","CHOH",2019,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667
"GWMP-0055","NCRN","CHOH",2015,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
"GWMP-0062","NCRN","CHOH",2014,2,19,0,0,0.815297721812082,0,0,0,70.7355302630646,0,0,0,0.827732578705341,0,0,0,0.0235821247494399,0,0,0,0,0,0.333333333333333
"GWMP-0062","NCRN","CHOH",2010,1,19,0,0,0.54126827757297,0,0,0,56.5884242104517,0,0,0,0.595448649923358,0,0,0,0.0235821247494399,0,0,0,0,0,0.0833333333333333
"GWMP-0062","NCRN","CHOH",2018,3,19,0,0,1.07999007605647,0,0,0,70.7355302630646,0,0,0,0.976299964626813,0,0,0,0.0235821247494399,0,0,0,0,0,0.416666666666667
"GWMP-0072","NCRN","CHOH",2019,3,19,0,0.160003769455052,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0072","NCRN","CHOH",2011,1,19,0,1.08536597635646,0,0,0,42.4413181578388,0,0,0,0.280627284518335,0,0,0,0.01179106237472,0,0,0,0,0,0,0
"GWMP-0072","NCRN","CHOH",2015,2,19,0,1.30705112820091,0,0,0,56.5884242104517,0,0,0,0.321896002829855,0,0,0,0.01179106237472,0,0,0,0,0,0,0
"GWMP-0080","NCRN","CHOH",2008,1,19,0,0.122513938415628,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0080","NCRN","CHOH",2016,3,19,0,0.149534910976119,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0080","NCRN","CHOH",2012,2,19,0,0.12718248341299,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0094","NCRN","CHOH",2014,2,19,0,0,3.8587646469107,0,0,0,42.4413181578388,0,0,0,0.469284282513854,0,0.644971111897182,0,0.0235821247494399,0,0.259403372243839,0.0833333333333333,0,0,3
"GWMP-0094","NCRN","CHOH",2010,1,19,0,0,3.72266948668456,0,0,0,42.4413181578388,0,0,0,0.347836340054239,0,0.49640372597571,0,0.0235821247494399,0,0.212239122744959,0.0833333333333333,0.0833333333333333,0,3
"GWMP-0094","NCRN","CHOH",2018,3,19,0,0,4.10280222631827,0,0,0,42.4413181578388,0,0,0,0.622568093385214,0,0.694493573871006,0,0.0235821247494399,0,0.212239122744959,0.0833333333333333,0,0,1.91666666666667
"GWMP-0008","NCRN","GWMP",2019,3,15,0,0,0.184902676107651,0,0.269502370302276,0,14.1471060526129,0,28.2942121052258,0,0,0,1.52576347128876,0,0,0,0.200448060370239,0,0,0,1.41666666666667
"GWMP-0008","NCRN","GWMP",2011,1,15,0,0,0,0,0.245169347891782,0,0,0,28.2942121052258,0,0,0,1.13783751916048,0,0,0,0.224030185119679,0,0,0,0.583333333333333
"GWMP-0008","NCRN","GWMP",2015,2,15,0,0,0.141895473707708,0,0.257194388036503,0,14.1471060526129,0,28.2942121052258,0,0,0,1.34182289824313,0,0,0,0.212239122744959,0,0,0,0.583333333333333
"GWMP-0019","NCRN","GWMP",2011,1,15,0,0,0.317319588760108,0,0,0,14.1471060526129,0,0,0,0,0,0.227567503832095,0,0,0,0.10611956137248,0,0.0833333333333333,0,3.41666666666667
"GWMP-0019","NCRN","GWMP",2015,2,15,0,0,0.376171549938978,0,0,0,14.1471060526129,0,0,0,0,0,0.303030303030303,0,0,0,0.15328381087136,0,0,0,2.66666666666667
"GWMP-0019","NCRN","GWMP",2019,3,15,0,0,0.40531458840736,0,0,0,14.1471060526129,0,0,0,0,0,0.463388751326494,0,0,0,0.176865935620799,0,0,0,3
"GWMP-0057","NCRN","GWMP",2015,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0057","NCRN","GWMP",2011,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0057","NCRN","GWMP",2019,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333
"GWMP-0058","NCRN","GWMP",2015,2,15,0,0,0.652040117964929,0,0,0,28.2942121052258,0,0,0,0.428015564202335,0,0,0,0.01179106237472,0,0,0,0,0,0.25
"GWMP-0058","NCRN","GWMP",2019,3,15,0,0,0.822654216959441,0,0,0,28.2942121052258,0,0,0,0.535314231812286,0,0,0,0.01179106237472,0,0,0,0,0,0.333333333333333
"GWMP-0058","NCRN","GWMP",2011,1,15,0,0,0.513681420770375,0,0,0,28.2942121052258,0,0,0,0.321896002829855,0,0,0,0.01179106237472,0,0,0,0,0,0.333333333333333
"GWMP-0059","NCRN","GWMP",2015,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0530597806862398,0,0,0,0.01179106237472,0,0,0,0
"GWMP-0059","NCRN","GWMP",2011,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0495224619738238,0,0,0,0.01179106237472,0,0,0,0
"GWMP-0059","NCRN","GWMP",2019,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0086","NCRN","GWMP",2010,1,15,0,0,0,0,0,0,0,0,0,0,0.267657115906143,0,0,0,0.0235821247494399,0,0,0,0,0,0
"GWMP-0086","NCRN","GWMP",2018,3,15,0,0,0.367400344186358,0,0,0,28.2942121052258,0,0,0,0.675627874071454,0,0,0,0.0235821247494399,0,0,0,0,0,0
"GWMP-0086","NCRN","GWMP",2014,2,15,0,0,0,0,0,0,0,0,0,0,0.413866289352671,0,0,0,0.0235821247494399,0,0,0,0.0833333333333333,0,0
"GWMP-0139","NCRN","GWMP",2012,2,15,0,0.551029780749273,0,0,0.113318319481429,42.4413181578388,0,0,14.1471060526129,0.0731045867232638,0,0,0.979837283339229,0.01179106237472,0,0,0.353731871241599,0,0,0,0.833333333333333
"GWMP-0139","NCRN","GWMP",2008,1,15,0,0.430496437181011,0,0,0,42.4413181578388,0,0,0,0.0624926305860158,0,0,1.7474354439335,0.01179106237472,0,0,0.389105058365759,0.0833333333333333,0,0,0.5
"GWMP-0139","NCRN","GWMP",2016,3,15,0,0.639449193578104,0,0,0.12718248341299,42.4413181578388,0,0,14.1471060526129,0,0,0,0.719254804857918,0,0,0,0.259403372243839,0,0,0,1.16666666666667
"GWMP-0144","NCRN","GWMP",2009,1,15,0,0,0,0,0,0,0,0,0,0,0.330149746492159,0,0,0,0.0471642494988798,0,0,0,0,0,0
"GWMP-0144","NCRN","GWMP",2013,2,15,0,0,0,0,0,0,0,0,0,0,0.445702157764415,0,0,0,0.0471642494988798,0,0,0.0833333333333333,0,0,0.166666666666667
"GWMP-0144","NCRN","GWMP",2017,3,15,0,0,0.141895473707708,0,0,0,14.1471060526129,0,0,0,0.641433793184766,0,0,0,0.0471642494988798,0,0,0,0,0,0.166666666666667
"GWMP-0145","NCRN","GWMP",2012,2,15,0,0,0.521320858038786,0,0,0,56.5884242104517,0,0,0,1.83115198679401,0,0,0,0.0943284989977597,0,0,0,0,0,0.5
"GWMP-0145","NCRN","GWMP",2016,3,15,0,0,0.74300600988323,0,0,0,70.7355302630646,0,0,0,2.49734701096569,0,0,0,0.0943284989977597,0,0,0,0,0,0.25
"GWMP-0145","NCRN","GWMP",2008,1,15,0,0,0.136943986589293,0,0,0,14.1471060526129,0,0,0,1.44322603466572,0,0,0,0.0943284989977597,0,0,0.166666666666667,0,0,0.0833333333333333
"GWMP-0147","NCRN","GWMP",2017,3,15,0,0,8.54145675032558,0,0,0,70.7355302630646,0,0,0.653224855559486,1.74389812522108,0,0.104940455135008,0.01179106237472,0.0707463742483198,0,0.0471642494988798,0.166666666666667,0,0,0.833333333333333
"GWMP-0147","NCRN","GWMP",2009,1,15,0,0,7.82490582876073,0,0,0,84.8826363156775,0,0,0.521164956962622,1.3724796604174,0,0.245254097394175,0.01179106237472,0.0589553118735998,0,0.12970168612192,0.166666666666667,0,0,1
"GWMP-0147","NCRN","GWMP",2013,2,15,0,0,8.25540226594174,0,0,0,84.8826363156775,0,0,0.593090437448414,1.59650984553708,0,0.251149628581535,0.01179106237472,0.0589553118735998,0,0.15328381087136,0.25,0,0,1.08333333333333
"GWMP-0173","NCRN","GWMP",2016,3,15,0,0,3.40945255867971,0,0,0,113.176848420903,0,0,0,0.492866407263294,0,0,0,0.0235821247494399,0,0,0.25,0,0,0
"GWMP-0173","NCRN","GWMP",2008,1,15,0,0,2.40062242606789,0,0,0,70.7355302630646,0,0,0,0.432731989152223,0,0,0,0.0353731871241599,0,0,0.0833333333333333,0,0,0
"GWMP-0173","NCRN","GWMP",2012,2,15,0,0,2.81881088098312,0,0,0,84.8826363156775,0,0,0,0.444523051526943,0,0,0,0.0353731871241599,0,0,0.166666666666667,0,0,0
"GWMP-0194","NCRN","GWMP",2009,1,15,0,0.288883905594356,0.76606579274899,0,0,28.2942121052258,28.2942121052258,0,0,0,0.0412687183115199,0,0,0,0.01179106237472,0,0,0,0.0833333333333333,0,0
"GWMP-0194","NCRN","GWMP",2017,3,15,0,0.347877337833752,1.12752435239325,0,0,28.2942121052258,42.4413181578388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0194","NCRN","GWMP",2013,2,15,0,0.307982498765383,0.861558758604127,0,0,28.2942121052258,28.2942121052258,0,0,0,0.0365522933616319,0,0,0,0.01179106237472,0,0,0,0,0,0
"GWMP-0207","NCRN","GWMP",2014,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.114373305034784,0,0,0,0.0471642494988798,0,0,0,0
"GWMP-0207","NCRN","GWMP",2010,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0207","NCRN","GWMP",2018,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0.377313995991039,0,0,0,0.0707463742483198,0.166666666666667,0,0,0.166666666666667
"GWMP-0208","NCRN","GWMP",2018,3,15,0,0,0,0,0,0,0,0,0,0.376134889753567,0,0,0,0.0471642494988798,0,0,0,0.833333333333333,0,0,0.0833333333333333
"GWMP-0208","NCRN","GWMP",2010,1,15,0,8.2752082144154,0,0,0,28.2942121052258,0,0,0,0.145030067209056,0,0,0,0.0471642494988798,0,0,0,0.833333333333333,0,0,0
"GWMP-0208","NCRN","GWMP",2014,2,15,0,5.39782831437446,0,0,0,14.1471060526129,0,0,0,0.220492866407263,0,0,0,0.0471642494988798,0,0,0,0.583333333333333,0,0,0
"GWMP-0253","NCRN","GWMP",2015,2,15,0,3.11165597627221,0,0,0,42.4413181578388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0253","NCRN","GWMP",2019,3,15,0,1.04037817910915,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0253","NCRN","GWMP",2011,1,15,0,5.08503579955119,0,0,0,84.8826363156775,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0
"GWMP-0254","NCRN","GWMP",2011,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0254","NCRN","GWMP",2019,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0254","NCRN","GWMP",2015,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0256","NCRN","GWMP",2019,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0256","NCRN","GWMP",2015,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0256","NCRN","GWMP",2011,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GWMP-0286","NCRN","GWMP",2008,1,15,0,26.0182256834815,0,0,0,933.708999472453,0,0,0,1.64249498879849,0,0,0,0.0353731871241599,0,0,0,0.916666666666667,0,0,0
"GWMP-0286","NCRN","GWMP",2012,2,15,0,27.7431823244766,0,0,0,976.150317630291,0,0,0,1.86888338639311,0,0,0,0.10611956137248,0,0,0,0.75,0,0,0
"GWMP-0286","NCRN","GWMP",2016,3,15,0,16.0907769531814,0,0,0,565.884242104517,0,0,0,2.02688362221436,0,0,0,0.10611956137248,0,0,0,0.833333333333333,0,0,0
"GWMP-0314","NCRN","GWMP",2014,2,15,0,0,7.26581219756147,0,0,0,212.206590789194,0,0,0,1.77219667492041,0,0,0,0.0589553118735998,0,0,0,0,0,0
"GWMP-0314","NCRN","GWMP",2018,3,15,0,0,8.19683324688393,0,0,0,226.353696841807,0,0,0,0.903195377903549,0,0,0,0.0353731871241599,0,0,0,0,0,0
"GWMP-0314","NCRN","GWMP",2010,1,15,0,0,6.89855332443564,0,0,0,198.059484736581,0,0,0,1.70145030067209,0,0,0,0.0589553118735998,0,0,0,0,0,0
