"Plot_Name","Unit_Code","Year","Network","cycle","DBI","lat_rank","SapPlotNum","SapPlotSize","SeedPlotNum","SeedPlotSize","ShrubPlotNum","ShrubPlotSize","HPlotNum","HPlotSize","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic","Tree_BA_NatOth","Tree_Dens_NatOth","tree_10cm_BA_NatOth","tree_10cm_Dens_NatOth","tree_20cm_BA_NatOth","tree_20cm_Dens_NatOth","tree_30cm_BA_NatOth","tree_30cm_Dens_NatOth","tree_40cm_BA_NatOth","tree_40cm_Dens_NatOth","Sap_BA_NatOth","Sap_Dens_NatOth","Seed_Dens_NatOth","stock_final","Sor_sap","Hor_sap","Sor_seed","Hor_seed"
"NERI-245","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,47.6195002437344,47.6195002437344,45.1323499832643,0,693.208196578033,693.208196578033,523.442923946678,0,5.83595809142117,5.83595809142117,3.34880783095112,0,6.21783676219531,6.21783676219531,6.21783676219531,0,7.08610545924714,7.08610545924714,7.08610545924714,0,28.4795999308708,28.4795999308708,28.4795999308708,0,367.824757367936,367.824757367936,198.059484736581,0,127.323954473516,127.323954473516,127.323954473516,0,84.8826363156775,84.8826363156775,84.8826363156775,0,113.176848420903,113.176848420903,113.176848420903,0,0.0397772474144789,0.0397772474144789,0.0198886237072395,0,1.97209128878282,1.97209128878282,1.40975238663484,0,0,0,0,0,2.4871502604701,169.765272631355,2.48715026047005,169.765272631355,0,0,0,0,0,0,0.56233890214798,0.0198886237072394,0,0,0.307692307692308,0.37995337995338,0,0
"NERI-249","NERI",2008,"ERMN",1,NA,7,4,12.57,4,12.57,4,12.57,12,1,0,32.6433430008239,32.6433430008239,30.9167945189675,0,594.178454209743,594.178454209743,551.737136051904,0,7.37737280702197,7.37737280702197,7.04097202037244,0,4.00655381348819,4.00655381348819,2.61640611828133,0,2.35472772858707,2.35472772858707,2.35472772858707,0,18.9046886517266,18.9046886517266,18.9046886517266,0,424.413181578388,424.413181578388,410.266075525775,0,84.8826363156775,84.8826363156775,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.119331742243437,0.119331742243437,0.0397772474144789,0,2.32745823389021,2.32745823389021,1.97209128878282,0,1.3126491646778,1.3126491646778,0.258552108194113,0,1.7265484818564,42.441318157839,0.336400786649531,14.147106052613,1.39014769520686,28.2942121052258,0,0,0,0,0.35536694510739,0.0795544948289581,1.05409705648369,3.75,0.4,0.832835820895522,0.363636363636364,0.883423427085027
"NERI-249","NERI",2012,"ERMN",2,2,7,4,12.57,4,12.57,4,12.57,12,1,0,32.6063984699872,32.6063984699872,31.1541950741119,0,523.442923946678,523.442923946678,495.148711841452,0,6.80508257987272,6.80508257987272,6.80508257987272,0,4.0679539570681,4.0679539570681,2.6157505611928,0,1.36111429398097,1.36111429398097,1.36111429398097,0,20.3722476390654,20.3722476390654,20.3722476390654,0,367.824757367936,367.824757367936,367.824757367936,0,84.8826363156775,84.8826363156775,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0795544948289578,0.0795544948289578,0.0397772474144789,0,1.79636038186158,1.79636038186158,1.72606801909308,0,1.27287191726333,1.27287191726333,0.159108989657916,0,1.4522033958753,28.294212105226,0,0,1.4522033958753,28.2942121052258,0,0,0,0,0.0702923627685001,0.0397772474144789,1.11376292760541,2.5,0.25,0.512011304757419,0.4,0.930842507162871
"NERI-249","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,33.6869343300775,33.6869343300775,33.0199883260268,0,509.295817894065,509.295817894065,495.148711841452,0,5.92009162149484,5.92009162149484,5.92009162149484,0,4.89688922880815,4.89688922880815,4.22994322475747,0,1.42404777447981,1.42404777447981,1.42404777447981,0,21.4459057052947,21.4459057052947,21.4459057052947,0,325.383439210097,325.383439210097,325.383439210097,0,113.176848420903,113.176848420903,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0795544948289578,0.0795544948289578,0.0198886237072395,0,1.65187052505967,1.65187052505967,1.26526252983294,0,1.86953062848051,1.84964200477327,0.37788385043755,0.0198886237072395,0.6669460040507,14.147106052613,0,0,0.66694600405068,14.1471060526126,0,0,0,0,0.38660799522673,0.0596658711217183,1.47175815433572,6.25,0.25,0.787162162162162,0.461538461538462,0.882967076760427
"NERI-252","NERI",2008,"ERMN",1,NA,7,4,12.57,4,12.57,4,12.57,12,1,0,35.6541389302468,35.6541389302468,35.1771933704988,0,537.590029999291,537.590029999291,509.295817894065,0,4.10048736647852,4.10048736647852,3.62354180673049,0,5.47187946227118,5.47187946227118,5.47187946227118,0,5.07216741646162,5.07216741646162,5.07216741646162,0,21.0096046850355,21.0096046850355,21.0096046850355,0,254.647908947033,254.647908947033,226.353696841807,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,113.176848420903,113.176848420903,113.176848420903,0,0.0994431185361973,0.0994431185361973,0.0994431185361973,0,1.05829057279236,1.05829057279236,1.05829057279236,0,1.33253778838504,1.33253778838504,1.21320604614161,0,0.476945559748003,28.294212105226,0.47694555974803,28.294212105226,0,0,0,0,0,0,0,0,0.11933174224343,82,0.285714285714286,0.833388139866272,0.5,0.611804767309875
"NERI-252","NERI",2012,"ERMN",2,3,7,4,12.57,4,12.57,4,12.57,12,1,0,37.3500873405471,37.3500873405471,36.8566417422149,0,509.295817894065,509.295817894065,481.001605788839,0,4.39762139463884,4.39762139463884,3.90417579630663,0,5.33211246876925,5.33211246876925,5.33211246876925,0,5.35967919989877,5.35967919989877,5.35967919989877,0,22.2606742772403,22.2606742772403,22.2606742772403,0,240.50080289442,240.50080289442,212.206590789194,0,99.0297423682904,99.0297423682904,99.0297423682904,0,56.5884242104517,56.5884242104517,56.5884242104517,0,113.176848420903,113.176848420903,113.176848420903,0,0.139220365950676,0.139220365950676,0.139220365950676,0,1.9681861575179,1.9681861575179,1.9681861575179,0,1.37231503579952,1.37231503579952,1.23309466984885,0,0.493445598332201,28.294212105226,0.49344559833221,28.294212105226,0,0,0,0,0,0,0,0,0.13922036595067,100.5,0.125,0.836658264314008,0.608695652173913,0.605909933265147
"NERI-252","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,35.3376048567209,35.3376048567209,34.8407925838493,0,410.266075525775,410.266075525775,381.971863420549,0,2.7672398043286,2.7672398043286,2.270427531457,0,4.51725500772694,4.51725500772694,4.51725500772694,0,2.74588419883447,2.74588419883447,2.74588419883447,0,25.3072258458309,25.3072258458309,25.3072258458309,0,169.765272631355,169.765272631355,141.471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,127.323954473516,127.323954473516,127.323954473516,0,0.0795544948289578,0.0795544948289578,0.0795544948289578,0,0.3319361575179,0.3319361575179,0.3319361575179,0,2.22752585521082,2.22752585521082,1.86953062848051,0,0.496812272871601,28.294212105226,0.4968122728716,28.294212105226,0,0,0,0,0,0,0,0,0.35799522673031,100,0,1,0.521739130434783,0.676970769042156
"NERI-253","NERI",2011,"ERMN",1,3,7,4,12.57,4,12.57,4,12.57,12,1,0,22.3538522729082,22.3538522729082,21.3628166221079,0,580.03134815713,580.03134815713,509.295817894065,0,5.493435068233,5.493435068233,4.50239941743264,0,5.68011328254463,5.68011328254463,5.68011328254463,0,3.45783030811472,3.45783030811472,3.45783030811472,0,7.72247361401589,7.72247361401589,7.72247361401589,0,381.971863420549,381.971863420549,311.236333157484,0,127.323954473516,127.323954473516,127.323954473516,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0795544948289578,0.0795544948289578,0.0795544948289578,0,0.812267303102625,0.812267303102625,0.812267303102625,0,0.536992840095465,0.536992840095465,0.417661097852029,0,0.991035650800299,70.735530263065,0.99103565080036,70.735530263065,0,0,0,0,0,0,0,0,0.119331742243436,18.75,0.333333333333333,0.687301385534511,0.666666666666667,0.243766986283193
"NERI-253","NERI",2015,"ERMN",2,3,7,4,12.57,4,12.57,4,12.57,12,1,0,23.3651213043563,23.3651213043563,22.4270079995333,0,565.884242104517,565.884242104517,495.148711841452,0,5.53905739713982,5.53905739713982,4.60094409231686,0,6.1106031781038,6.1106031781038,6.1106031781038,0,3.81953115392666,3.81953115392666,3.81953115392666,0,7.89592957518598,7.89592957518598,7.89592957518598,0,367.824757367936,367.824757367936,297.089227104871,0,127.323954473516,127.323954473516,127.323954473516,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.119331742243437,0.119331742243437,0.0795544948289578,0,1.38241646778043,1.38241646778043,0.812267303102625,0,0.914876690533015,0.914876690533015,0.775656324582339,0,0.938113304823002,70.7355302630651,0.93811330482296,70.735530263065,0,0,0,0,0,0,0.570149164677805,0.0397772474144792,0.139220365950676,29,0.333333333333333,0.845324584016874,0.666666666666667,0.401925539729696
"NERI-253","NERI",2019,"ERMN",3,2,7,4,12.57,4,12.57,4,12.57,12,1,0,24.9753028474301,24.9753028474301,23.9639782602966,0,580.03134815713,580.03134815713,509.295817894065,0,6.00810293841421,6.00810293841421,4.99677835128071,0,5.61261312470026,5.61261312470026,5.61261312470026,0,5.22944556202325,5.22944556202325,5.22944556202325,0,8.12514122229238,8.12514122229238,8.12514122229238,0,381.971863420549,381.971863420549,311.236333157484,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.119331742243437,0.119331742243437,0.0795544948289578,0,1.57376789976134,1.57376789976134,0.878654534606205,0,1.03420843277645,1.03420843277645,0.815433571996818,0,1.0113245871335,70.735530263065,1.0113245871335,70.735530263065,0,0,0,0,0,0,0.695113365155135,0.0397772474144792,0.218774860779632,36.5,0.5,0.280503283483251,0.666666666666667,0.546617982078099
"NERI-264","NERI",2008,"ERMN",1,NA,7,4,12.57,4,12.57,4,12.57,12,1,0,48.7457362106912,48.7457362106912,48.7457362106912,0,664.913984472807,664.913984472807,664.913984472807,0,4.24629881855943,4.24629881855943,4.24629881855943,0,5.69755776778177,5.69755776778177,5.69755776778177,0,23.4218992149052,23.4218992149052,23.4218992149052,0,15.3799804094448,15.3799804094448,15.3799804094448,0,240.50080289442,240.50080289442,240.50080289442,0,113.176848420903,113.176848420903,113.176848420903,0,240.50080289442,240.50080289442,240.50080289442,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.119331742243437,0.119331742243437,0.119331742243437,0,2.79216885441527,2.79216885441527,2.79216885441527,0,0.119331742243437,0.119331742243437,0.0994431185361973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198886237072397,43.5,0.545454545454545,0.386481802426343,0.166666666666667,0.988679245283019
"NERI-264","NERI",2012,"ERMN",2,4,7,4,12.57,4,12.57,4,12.57,12,1,0,51.2038864033466,51.2038864033466,51.2038864033466,0,636.619772367581,636.619772367581,636.619772367581,0,3.86005347090746,3.86005347090746,3.86005347090746,0,5.76516903699707,5.76516903699707,5.76516903699707,0,19.3014340239322,19.3014340239322,19.3014340239322,0,22.2772298715099,22.2772298715099,22.2772298715099,0,212.206590789194,212.206590789194,212.206590789194,0,113.176848420903,113.176848420903,113.176848420903,0,198.059484736581,198.059484736581,198.059484736581,0,113.176848420903,113.176848420903,113.176848420903,0,0.119331742243437,0.119331742243437,0.119331742243437,0,2.85465095465394,2.85465095465394,2.85465095465394,0,0.0795544948289578,0.0795544948289578,0.0596658711217184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198886237072394,30.75,0.727272727272727,0.371288857841425,0.181818181818182,0.983639338302127
"NERI-264","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,53.496880654241,53.496880654241,53.496880654241,0,664.913984472807,664.913984472807,664.913984472807,0,4.29108781218423,4.29108781218423,4.29108781218423,0,5.96934729223131,5.96934729223131,5.96934729223131,0,19.9704244772081,19.9704244772081,19.9704244772081,0,23.2660210726174,23.2660210726174,23.2660210726174,0,240.50080289442,240.50080289442,240.50080289442,0,113.176848420903,113.176848420903,113.176848420903,0,198.059484736581,198.059484736581,198.059484736581,0,113.176848420903,113.176848420903,113.176848420903,0,0.0795544948289578,0.0795544948289578,0.0795544948289578,0,1.38241646778043,1.38241646778043,1.38241646778043,0,0.119331742243437,0.119331742243437,0.0994431185361973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198886237072397,18.5,0.727272727272727,0.497074067881625,0.333333333333333,0.978148004649361
"NERI-270","NERI",2008,"ERMN",1,NA,7,4,12.57,4,12.57,4,12.57,12,1,0,35.8050281719796,35.8050281719796,35.2623491251851,0,438.560287631001,438.560287631001,424.413181578388,0,2.25372749240514,2.25372749240514,2.25372749240514,0,6.41747056235822,6.41747056235822,5.87479151556373,0,9.64922256402697,9.64922256402697,9.64922256402697,0,17.4846075531893,17.4846075531893,17.4846075531893,0,113.176848420903,113.176848420903,113.176848420903,0,127.323954473516,127.323954473516,113.176848420903,0,99.0297423682904,99.0297423682904,99.0297423682904,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.178997613365155,0.178997613365155,0.0596658711217184,0,0.706828758949881,0.706828758949881,0.425659307875895,0,1.5115354017502,1.5115354017502,0.457438345266508,0,0.542679046794504,14.147106052613,0,0,0.542679046794491,14.147106052613,0,0,0,0,0.281169451073986,0.119331742243437,1.05409705648369,19,0.2,0.97203007518797,0.333333333333333,0.705863371409614
"NERI-270","NERI",2012,"ERMN",2,3,7,4,12.57,4,12.57,4,12.57,12,1,0,36.7181414183417,36.7181414183417,36.1803623830055,0,410.266075525775,410.266075525775,396.118969473162,0,2.33014989333576,2.33014989333576,2.33014989333576,0,3.54834163088018,3.54834163088018,3.01056259554403,0,12.2028952022771,12.2028952022771,12.2028952022771,0,18.6367546918486,18.6367546918486,18.6367546918486,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,56.5884242104517,0,127.323954473516,127.323954473516,127.323954473516,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.139220365950676,0.139220365950676,0.0397772474144789,0,0.699018496420048,0.699018496420048,0.507667064439141,0,1.94908512330947,1.94908512330947,0.636435958631663,0,0.5377790353362,14.147106052613,0,0,0.53777903533615,14.1471060526129,0,0,0,0,0.191351431980907,0.0994431185361971,1.31264916467781,9.25,0.2,0.975367067103507,0.285714285714286,0.82851871549165
"NERI-270","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,38.7839462490807,38.7839462490807,38.7839462490807,0,396.118969473162,396.118969473162,396.118969473162,0,2.42130566205266,2.42130566205266,2.42130566205266,0,1.15742492877885,1.15742492877885,1.15742492877885,0,14.9409016049122,14.9409016049122,14.9409016049122,0,20.264314053337,20.264314053337,20.264314053337,0,113.176848420903,113.176848420903,113.176848420903,0,28.2942121052258,28.2942121052258,28.2942121052258,0,155.618166578742,155.618166578742,155.618166578742,0,113.176848420903,113.176848420903,113.176848420903,0,0.139220365950676,0.139220365950676,0.0397772474144789,0,0.921610978520286,0.921610978520286,0.722449284009547,0,1.80986475735879,1.80986475735879,0.636435958631663,0,0,0,0,0,0,0,0,0,0,0,0.199161694510739,0.0994431185361971,1.17342879872713,8.75,0.222222222222222,0.974921630094044,0.363636363636364,0.701204425086396
"NERI-274","NERI",2010,"ERMN",1,2,7,4,12.57,4,12.57,4,12.57,12,1,0,32.0364304704906,32.0364304704906,31.6139294825018,0,254.647908947033,254.647908947033,240.50080289442,0,1.84705987477491,1.84705987477491,1.42455888678612,0,0.490001145833148,0.490001145833148,0.490001145833148,0,6.44968174879292,6.44968174879292,6.44968174879292,0,23.2496877010896,23.2496877010896,23.2496877010896,0,84.8826363156775,84.8826363156775,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0,0,0,0,0,0,0,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.422500987988801,14.147106052613,0.42250098798879,14.1471060526129,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.630769230769231
"NERI-274","NERI",2014,"ERMN",2,2,7,4,12.57,4,12.57,4,12.57,12,1,0,31.4547291102229,31.4547291102229,31.0235169907527,0,240.50080289442,240.50080289442,226.353696841807,0,1.64451495669345,1.64451495669345,1.21330283722318,0,1.24002512193358,1.24002512193358,1.24002512193358,0,7.15509450946206,7.15509450946206,7.15509450946206,0,21.4150945221338,21.4150945221338,21.4150945221338,0,70.7355302630646,70.7355302630646,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0,0,0,0,0,0,0,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.431212119470199,14.147106052613,0.43121211947027,14.1471060526129,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.613636363636364
"NERI-274","NERI",2018,"ERMN",3,2,7,4,12.57,4,12.57,4,12.57,12,1,0,22.4186190910275,22.4186190910275,21.9741736072786,0,198.059484736581,198.059484736581,183.912378683968,0,1.41051440949966,1.41051440949966,1.41051440949966,0,0.987124530543373,0.987124530543373,0.542679046794485,0,6.08604756512667,6.08604756512667,6.08604756512667,0,13.9349325858578,13.9349325858578,13.9349325858578,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,0,0,0,0,0.0994431185361973,0.0994431185361973,0.0795544948289578,0,0.4444454837489,14.147106052613,0,0,0.444445483748888,14.1471060526129,0,0,0,0,0,0,0.0198886237072395,1,0,0,0.222222222222222,0.622132253711201
"NERI-276","NERI",2009,"ERMN",1,3,7,4,12.57,4,12.57,4,12.57,12,1,0,54.2086934298761,54.2086934298761,52.1350885808973,0,650.766878420194,650.766878420194,636.619772367581,0,1.62289268390906,1.62289268390906,1.62289268390906,0,9.44348874959961,9.44348874959961,9.44348874959961,0,14.675445428606,14.675445428606,14.675445428606,0,28.4668665677614,28.4668665677614,26.3932617187826,0,141.471060526129,141.471060526129,141.471060526129,0,198.059484736581,198.059484736581,198.059484736581,0,155.618166578742,155.618166578742,155.618166578742,0,169.765272631355,169.765272631355,155.618166578742,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,0.624821002386635,0.624821002386635,0.624821002386635,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,2.0736048489788,14.1471060526129,0,0,0,0,0,0,2.0736048489788,14.147106052613,0,0,0,13.25,0.307692307692308,0.445390070921986,0.166666666666667,0.925445705024311
"NERI-276","NERI",2013,"ERMN",2,2,7,4,12.57,4,12.57,4,12.57,12,1,0,47.1959881422701,47.1959881422701,45.1319722046032,0,523.442923946678,523.442923946678,509.295817894065,0,1.2445917992791,1.2445917992791,1.2445917992791,0,6.26183686508645,6.26183686508645,6.26183686508645,0,11.5794381888113,11.5794381888113,11.5794381888113,0,28.1101212890932,28.1101212890932,26.0461053514263,0,113.176848420903,113.176848420903,113.176848420903,0,127.323954473516,127.323954473516,127.323954473516,0,127.323954473516,127.323954473516,127.323954473516,0,155.618166578742,155.618166578742,141.471060526129,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,0.659967183770883,0.659967183770883,0.659967183770883,0,0.159108989657916,0.159108989657916,0.139220365950676,0,2.0640159376669,14.147106052613,0,0,0,0,0,0,2.0640159376669,14.147106052613,0,0,0.01988862370724,14.5,0.307692307692308,0.620512820512821,0.285714285714286,0.844857923701846
"NERI-276","NERI",2017,"ERMN",3,2,7,4,12.57,4,12.57,4,12.57,12,1,0,40.2942275585449,40.2942275585449,40.2942275585449,0,424.413181578388,424.413181578388,424.413181578388,0,0.764924010943116,0.764924010943117,0.764924010943117,0,6.46434844975663,6.46434844975663,6.46434844975663,0,9.27793280690315,9.27793280690315,9.27793280690315,0,23.787022290942,23.787022290942,23.787022290942,0,70.7355302630646,70.7355302630646,70.7355302630646,0,127.323954473516,127.323954473516,127.323954473516,0,99.0297423682904,99.0297423682904,99.0297423682904,0,127.323954473516,127.323954473516,127.323954473516,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.0976282816229117,0.0976282816229117,0.0976282816229117,0,0.159108989657916,0.159108989657916,0.159108989657916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0.2,0.827586206896552,0.181818181818182,0.982293050022134
"NERI-287","NERI",2008,"ERMN",1,NA,7,4,12.57,4,12.57,4,12.57,12,1,0,35.8505838340639,35.8505838340639,32.814321178422,0,679.06109052542,679.06109052542,580.03134815713,0,6.48508183157352,6.48508183157352,5.36942366712997,0,7.81618494426434,7.81618494426434,5.89558045306609,0,10.4824134012739,10.4824134012739,10.4824134012739,0,11.0669036569521,11.0669036569521,11.0669036569521,0,339.53054526271,339.53054526271,282.942121052258,0,169.765272631355,169.765272631355,127.323954473516,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,1.89398866348449,1.89398866348449,1.89398866348449,0,0.0198886237072395,0.0198886237072395,0,0,3.0362626556419,99.02974236829,1.11565816444355,56.588424210452,1.92060449119825,42.441318157839,0,0,0,0,0,0,0.0198886237072395,0,0.166666666666667,0.461480927449514,0.166666666666667,0.820493642483171
"NERI-287","NERI",2012,"ERMN",2,4,7,4,12.57,4,12.57,4,12.57,12,1,0,38.4518676947606,38.4518676947606,35.4114050292974,0,679.06109052542,679.06109052542,580.03134815713,0,6.04936970158029,6.04936970158029,4.90466702477375,0,6.65981557350939,6.65981557350939,4.7640555848527,0,11.8130165127955,11.8130165127955,11.8130165127955,0,13.9296659068754,13.9296659068754,13.9296659068754,0,325.383439210097,325.383439210097,268.795014999645,0,155.618166578742,155.618166578742,113.176848420903,0,127.323954473516,127.323954473516,127.323954473516,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,1.92522971360382,1.92522971360382,1.92522971360382,0,0.0994431185361973,0.0994431185361973,0.0994431185361973,0,3.0404626654632,99.02974236829,1.14470267680654,56.588424210452,1.89575998865669,42.441318157839,0,0,0,0,0,0,0,1.25,0.166666666666667,0.430689399555226,0.307692307692308,0.794361255049166
"NERI-287","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,38.1580892300026,38.1580892300026,35.0981820746254,0,636.619772367581,636.619772367581,537.590029999291,0,6.03461411151983,6.03461411151983,4.8700669438639,0,5.68704663209111,5.68704663209111,3.79168664436979,0,11.0169590957158,11.0169590957158,11.0169590957158,0,15.4194693906759,15.4194693906759,15.4194693906759,0,325.383439210097,325.383439210097,268.795014999645,0,127.323954473516,127.323954473516,84.8826363156775,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,2.28840692124105,2.28840692124105,2.28840692124105,0,0.0397772474144789,0.0397772474144789,0.0397772474144789,0,3.0599071553772,99.02974236829,1.16454716765593,56.588424210452,1.89535998772132,42.4413181578385,0,0,0,0,0,0,0,0.5,0.2,0.437030859049208,0.2,0.812343619683069
"NERI-288","NERI",2008,"ERMN",1,NA,7,4,12.57,4,12.57,4,12.57,12,1,0,35.8717727725016,35.8717727725016,35.5275941898864,0,495.148711841452,495.148711841452,481.001605788839,0,4.07363174812299,4.07363174812299,3.72945316550785,0,3.29951882680337,3.29951882680337,3.29951882680337,0,9.87974532531043,9.87974532531043,9.87974532531043,0,18.6188768722648,18.6188768722648,18.6188768722648,0,240.50080289442,240.50080289442,226.353696841807,0,70.7355302630646,70.7355302630646,70.7355302630646,0,99.0297423682904,99.0297423682904,99.0297423682904,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.139220365950676,0.139220365950676,0.139220365950676,0,1.74559367541766,1.74559367541766,1.74559367541766,0,0.0795544948289578,0.0795544948289578,0.0397772474144789,0,0.3441785826152,14.147106052613,0.34417858261514,14.147106052613,0,0,0,0,0,0,0,0,0.0397772474144789,25.75,0.266666666666667,0.691011235955056,0.133333333333333,0.918777799265132
"NERI-288","NERI",2012,"ERMN",2,4,7,4,12.57,4,12.57,4,12.57,12,1,0,37.7236993253235,37.7236993253235,37.7236993253235,0,495.148711841452,495.148711841452,495.148711841452,0,4.20696539324766,4.20696539324766,4.20696539324766,0,3.52701935879733,3.52701935879733,3.52701935879733,0,8.58703119127841,8.58703119127841,8.58703119127841,0,21.4026833820001,21.4026833820001,21.4026833820001,0,240.50080289442,240.50080289442,240.50080289442,0,70.7355302630646,70.7355302630646,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.159108989657916,0.159108989657916,0.159108989657916,0,2.13610680190931,2.13610680190931,2.13610680190931,0,0.934765314240255,0.934765314240255,0.914876690533015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01988862370724,54.25,0.285714285714286,0.64526492013936,0.285714285714286,0.938988510239788
"NERI-288","NERI",2016,"ERMN",3,3,7,4,12.57,4,12.57,4,12.57,12,1,0,40.2173940455418,40.2173940455418,40.2173940455418,0,523.442923946678,523.442923946678,523.442923946678,0,4.23279878699056,4.23279878699056,4.23279878699056,0,4.15852083551903,4.15852083551903,4.15852083551903,0,7.22388355920929,7.22388355920929,7.22388355920929,0,24.6021908638229,24.6021908638229,24.6021908638229,0,254.647908947033,254.647908947033,254.647908947033,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,113.176848420903,113.176848420903,113.176848420903,0,0.139220365950676,0.139220365950676,0.119331742243437,0,2.28059665871122,2.28059665871122,2.18296837708831,0,0.0795544948289578,0.0795544948289578,0.0795544948289578,0,0,0,0,0,0,0,0,0,0,0,0.0976282816229097,0.019888623707239,0,18.5,0.266666666666667,0.617748973305955,0.428571428571429,0.69604655142906
